stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11_3269,,Lisboa - Montijo,,38.7214442888466,-9.00031207880031,,,,
11_3268,,Lisboa - Montijo,,38.7214430720724,-9.0003152085398,,,,
11_2927,,Lisboa - Montijo,,38.7280593127336,-8.99156754187004,,,,
11_2926,,Lisboa - Montijo,,38.7280715520953,-8.99155878300142,,,,
11_2931,,Lisboa - Montijo,,38.7220888654676,-8.99855793656184,,,,
11_2957,,Lisboa - Montijo,,38.7423686336018,-8.97429886755884,,,,
11_2956,,Lisboa - Montijo,,38.7419869311222,-8.97465644873711,,,,
11_2945,,Lisboa - Montijo,,38.746536375441,-8.97042814620947,,,,
11_2944,,Lisboa - Montijo,,38.7461467224289,-8.96891685184839,,,,
11_2942,,Lisboa - Montijo,,38.7466058728356,-8.9702801495904,,,,
11_3674,,Lisboa - Montijo,,38.7460173737415,-8.96856738866052,,,,
11_3057,,Lisboa - Montijo,,38.7358125300478,-8.98150211378629,,,,
11_3054,,Lisboa - Montijo,,38.7359066799195,-8.98136644574836,,,,
11_3038,,Lisboa - Montijo,,38.7058580991287,-8.97665177012155,,,,
11_471,,Lisboa - Montijo,,38.7532661400521,-8.95987445317998,,,,
11_470,,Lisboa - Montijo,,38.7534206890534,-8.95964711265152,,,,
11_3697,,Lisboa - Montijo,,38.7566944165059,-8.96037440961228,,,,
11_3114,,Lisboa - Montijo,,38.7232960822691,-8.99494099380166,,,,
11_3111,,Lisboa - Montijo,,38.7221320270506,-8.99842301650889,,,,
11_3110,,Lisboa - Montijo,,38.7233225269362,-8.99488699120314,,,,
11_2915,,Lisboa - Montijo,,38.7512263550604,-8.94288287566526,,,,
11_2914,,Lisboa - Montijo,,38.7532705954526,-8.94643697988148,,,,
11_2913,,Lisboa - Montijo,,38.751305585598,-8.94279359597088,,,,
11_2912,,Lisboa - Montijo,,38.7533718165325,-8.94658453452495,,,,
11_2911,,Lisboa - Montijo,,38.7456076596427,-8.92999881884949,,,,
11_2910,,Lisboa - Montijo,,38.7453319208168,-8.93037829719861,,,,
11_2909,,Lisboa - Montijo,,38.7559985092708,-8.95957558609018,,,,
11_2908,,Lisboa - Montijo,,38.7555226870422,-8.95049320348537,,,,
11_2907,,Lisboa - Montijo,,38.7555592910384,-8.95060735987977,,,,
11_2906,,Lisboa - Montijo,,38.7491443407594,-8.96553153659595,,,,
11_2905,,Lisboa - Montijo,,38.749113187013,-8.9658519399284,,,,
11_2902,,Lisboa - Samouco (via Montijo),,38.7005384225201,-8.95401197085684,,,,
11_2901,,Lisboa - Samouco (via Montijo),,38.6995254877795,-8.955207592282,,,,
11_2900,,Lisboa - Samouco (via Montijo),,38.6995697982121,-8.95525019681821,,,,
11_2857,,Lisboa - Samouco (via Montijo),,38.7077209021513,-8.97887184440305,,,,
11_2856,,Lisboa - Samouco (via Montijo),,38.7082817206466,-8.98656525540618,,,,
11_2855,,Lisboa - Samouco (via Montijo),,38.7082816033336,-8.98656363893426,,,,
11_3113,,Lisboa - Samouco (via Montijo),,38.7026376512888,-8.95332159725132,,,,
11_3112,,Lisboa - Samouco (via Montijo),,38.7026134580436,-8.95347091484549,,,,
11_3137,,Lisboa - Samouco (via Montijo),,38.718337258548,-8.99755165133391,,,,
11_3142,,Lisboa - Samouco (via Montijo),,38.7207540383849,-9.00036799332538,,,,
11_3597,,Lisboa - Samouco (via Montijo),,38.7035008447219,-8.94978683726934,,,,
11_3596,,Lisboa - Samouco (via Montijo),,38.7035012219748,-8.94984083437774,,,,
11_3585,,Lisboa - Samouco (via Montijo),,38.6994389652528,-8.9569171815853,,,,
11_3584,,Lisboa - Samouco (via Montijo),,38.7000551185573,-8.95753924824848,,,,
11_3033,,Lisboa - Samouco (via Montijo),,38.7056311409561,-8.97659457491519,,,,
11_2800,,Lisboa - Samouco (via Montijo),,38.7096281407562,-8.98026814737005,,,,
11_2799,,Lisboa - Samouco (via Montijo),,38.7088178513337,-8.98350866391907,,,,
11_2832,,Lisboa - Samouco (via Montijo),,38.7070001321215,-8.97973949826902,,,,
11_2840,,Lisboa - Samouco (via Montijo),,38.7068910396741,-8.97891583079694,,,,
11_2838,,Lisboa - Samouco (via Montijo),,38.7681246645896,-9.10034960233822,,,,
11_2837,,Lisboa - Samouco (via Montijo),,38.7119627931974,-8.9911538166071,,,,
11_2836,,Lisboa - Samouco (via Montijo),,38.7119640194053,-8.9911545268892,,,,
11_810,,Lisboa - Samouco (via Montijo),,38.7027195409915,-8.96138886234789,,,,
11_2930,,Lisboa - Samouco (via Montijo),,38.7206309945831,-9.00446695125422,,,,
11_2929,,Lisboa - Samouco (via Montijo),,38.7157776658604,-8.99456946104069,,,,
11_2928,,Lisboa - Samouco (via Montijo),,38.7157760699215,-8.99456762413592,,,,
11_2918,,Lisboa - Samouco (via Montijo),,38.7088000422056,-8.98355766183236,,,,
11_2993,,Lisboa - Samouco (via Montijo),,38.7086369966905,-8.98131931310809,,,,
11_3266,,Lisboa - Samouco (via Montijo),,38.7056183215791,-8.97631696889267,,,,
11_3252,,Lisboa - Samouco (via Montijo),,38.7203136616889,-9.0017123582811,,,,
11_3251,,Lisboa - Samouco (via Montijo),,38.7182479109791,-8.99744893752241,,,,
11_1374,,Lisboa - Samouco (via Montijo),,38.7008846329617,-8.95216675408958,,,,
11_1371,,Lisboa - Samouco (via Montijo),,38.7007627807846,-8.95223366226176,,,,
11_3170,,Lisboa - Samouco (via Montijo),,38.70259208562,-8.94791886856259,,,,
11_1848,,Lisboa - Samouco (via Montijo),,38.7028601732043,-8.94796114147868,,,,
11_4237,,Lisboa - Samouco (via Montijo),,38.7731210615998,-9.10519094262624,,,,
11_258,,Lisboa - Samouco (via Montijo),,38.7005555946536,-8.95402570467434,,,,
11_801,,Lisboa - Samouco (via Montijo),,38.7005392611261,-8.96889379337169,,,,
11_803,,Lisboa - Samouco (via Montijo),,38.7017326709329,-8.97172321165438,,,,
11_808,,Lisboa - Samouco (via Montijo),,38.7023848827206,-8.96417069571739,,,,
11_807,,Lisboa - Samouco (via Montijo),,38.7039793719785,-8.97067668899637,,,,
11_806,,Lisboa - Samouco (via Montijo),,38.7034002188682,-8.96632494390114,,,,
11_805,,Lisboa - Samouco (via Montijo),,38.702721282875,-8.96139692895188,,,,
11_774,,Lisboa (Alcântara) Avª Ceuta Est CP,,38.7072193947662,-9.17361055752165,,,,
11_242,,Lisboa (Alcântara) Avª Ceuta Fte Banco Alimentar,,38.7082742757907,-9.17385118602172,,,,
11_2339,,Lisboa (Areeiro) Avª João XXI 54,,38.7422805000388,-9.14041683677321,,,,
11_2340,,Lisboa (Areeiro) Avª João XXI 56,,38.7423594429366,-9.1403866217723,,,,
11_2341,,Lisboa (Areeiro) Pça Manuel Nóbrega 8B Terminal,,38.7437158014705,-9.13381088874314,,,,
11_2342,,Lisboa (Avª Berna 1) Fte EMEL,,38.7412030783981,-9.14726671225778,,,,
11_2343,,Lisboa (Avª Berna 31A),,38.7395715931379,-9.15175044156051,,,,
11_1017,,Lisboa (Avª C Gulbenkian) Debaixo Viaduto J. Malho,,38.7362219498605,-9.16030422645422,,,,
11_2344,,Lisboa (Avª Ceuta) ETAR,,38.7193344473633,-9.17482226968784,,,,
11_779,,Lisboa (Avª Ceuta) Fte ETAR,,38.7186740541642,-9.17492520186676,,,,
11_775,,Lisboa (Avª Ceuta) Fte Posto Repsol,,38.712854868043,-9.17539296199196,,,,
11_780,,Lisboa (Avª Ceuta) Qta Cabrinha,,38.7101964960936,-9.17425273300076,,,,
11_782,,Lisboa (Avª Columbano B Pinheiro 61A) IBA,,38.7381961685767,-9.16179420175607,,,,
11_234,,Lisboa (Avª José Malhoa Fte IEFP),,38.7371359357306,-9.1636237093768,,,,
11_2351,,Lisboa (Avª Prof Egas Moniz) Fte Hospital Sta Mari,,38.7500917698114,-9.16147598952749,,,,
11_2350,,Lisboa (Avª Prof Egas Moniz) Hospital Sta Maria,,38.7500393781337,-9.15977704661498,,,,
11_2352,,Lisboa (C Universit) Avª Prof G Pinto (Term),,38.7524729113432,-9.15952175304564,,,,
11_2107,,Lisboa (C Universit) Avª Prof G Pinto (Term) Fte R,,38.7514223106279,-9.15911521868987,,,,
11_2353,,Lisboa (Campo Pequeno) Avª Berna 28 FCSH,,38.739813024965,-9.1514320451843,,,,
11_2354,,Lisboa (Campo Pequeno) Avª Berna 6 Finibanco,,38.7411586780131,-9.14788483968808,,,,
11_2355,,Lisboa (Campo Pequeno) Avª João XXI (Pç Touros),,38.741693361911,-9.14447886941183,,,,
11_776,,Lisboa (Campolide) Avª C Gulbenkian (Alto),,38.73227396292,-9.1646451143454,,,,
11_778,,Lisboa (Campolide) Avª C Gulbenkian Est CP,,38.7298232090172,-9.16817392000689,,,,
11_777,,Lisboa (Campolide) Avª C Gulbenkian Est CP,,38.7300892441305,-9.16604795724677,,,,
11_3810,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6495041338195,-9.04359854731904,,,,
11_3811,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6494241727266,-9.04379371630524,,,,
11_1350,,Lisboa (Gare Oriente) - Vale Amoreira,,38.768120032029,-9.10034995458142,,,,
11_3651,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6621519475321,-8.98661190911908,,,,
11_548,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6563709570547,-9.01179201582436,,,,
11_547,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6553721279599,-9.00926275927991,,,,
11_542,,Lisboa (Gare Oriente) - Vale Amoreira,,38.655305348831,-9.00916896506035,,,,
11_541,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6560458265733,-9.0121335124615,,,,
11_3768,,Lisboa (Gare Oriente) - Vale Amoreira,,38.656771394772,-8.99147711068316,,,,
11_3385,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6502062185083,-8.99289614412577,,,,
11_3384,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6501118315778,-8.99280176296753,,,,
11_3771,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6563978532789,-8.99127146314285,,,,
11_4051,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6513343549029,-9.03914096603872,,,,
11_732,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6513749851434,-9.03902338854724,,,,
11_3578,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6835014116971,-8.95463255106654,,,,
11_3577,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6836770756393,-8.95376741987857,,,,
11_3576,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6828166350874,-8.95811481109274,,,,
11_3575,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6828271701381,-8.95805440593608,,,,
11_3574,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6702956831671,-8.97761164128494,,,,
11_3573,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6733260755658,-8.97261554830783,,,,
11_3572,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6734859112746,-8.97228987257271,,,,
11_3571,,Lisboa (Gare Oriente) - Vale Amoreira,,38.670372294303,-8.97755602365397,,,,
11_3570,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6674813566124,-8.98005616348808,,,,
11_3569,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6654734001932,-8.98401660312542,,,,
11_3568,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6671620029623,-8.98069966079198,,,,
11_3567,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6656053072055,-8.98374731775962,,,,
11_3566,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6602876236982,-8.98838947994714,,,,
11_3565,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6622947394959,-8.98655484296016,,,,
11_3564,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6601286296727,-8.98859317623888,,,,
11_3542,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6786495811661,-8.96834701941577,,,,
11_3541,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6801761573627,-8.96649146602377,,,,
11_3540,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6811327743437,-8.9635982488528,,,,
11_3539,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6813341537547,-8.96297916174683,,,,
11_3538,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6802656672865,-8.96620579925435,,,,
11_3537,,Lisboa (Gare Oriente) - Vale Amoreira,,38.678278484846,-8.96834985982615,,,,
11_3377,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6528402523153,-9.0128252513721,,,,
11_3376,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6533242070048,-9.0128193339933,,,,
11_3375,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6529021221253,-9.02035291914716,,,,
11_3374,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6529605153462,-9.02110392100889,,,,
11_3383,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6528697363256,-8.99418929252902,,,,
11_3382,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6530685695037,-8.99437602406074,,,,
11_3381,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6473915648113,-8.9925086970588,,,,
11_3380,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6472502374592,-8.99354904202928,,,,
11_3379,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6530096799541,-9.00606358214305,,,,
11_3378,,Lisboa (Gare Oriente) - Vale Amoreira,,38.6531052981292,-9.00621905201149,,,,
11_207,,Lisboa (Gare Oriente) Cais 21,,38.7676869121565,-9.10037478125149,,,,
11_208,,Lisboa (Gare Oriente) Cais 22,,38.7675911739763,-9.10038111512203,,,,
11_2359,,Lisboa (Pça Espanha) (X) Avª Sant Dumont (Fte Term,,38.7386730924593,-9.15721487323132,,,,
11_1447,,Lisboa (Pça Espanha) Terminal P1,,38.7367167698926,-9.15948642897556,,,,
11_210,,Lisboa (Pça Espanha) Terminal P10,,38.7375954968302,-9.15867954882281,,,,
11_1134,,Lisboa (Pça Espanha) Terminal P2,,38.7367551896355,-9.15952975355166,,,,
11_2360,,Lisboa (Pça Espanha) Terminal P4,,38.7369428030406,-9.15915390556737,,,,
11_1129,,Lisboa (Pça Espanha) Terminal P5,,38.7366402210176,-9.15916032338104,,,,
11_1448,,Lisboa (Pça Espanha) Terminal P6,,38.736822483399,-9.15941607364016,,,,
11_1917,,Lisboa (Pça Espanha) Terminal P7,,38.7372161310983,-9.15890211501585,,,,
11_783,,Lisboa (Pça Espanha) Terminal P8,,38.737134569014,-9.15887624798494,,,,
11_2806,,Loja Nova (EM 533) Fte Viv Fernandes,,38.6808930869018,-8.73255358875023,,,,
11_2809,,Loja Nova (EM 533) Paragem Bronze,,38.6850009680428,-8.73154581690953,,,,
11_2807,,Loja Nova (EM 533) Viv Fernandes,,38.681003120207,-8.73252573852844,,,,
11_2808,,Loja Nova (X) (EM 533) Fte Paragem Bronze,,38.6851917017076,-8.73149633661608,,,,
11_2811,,Loja Nova (X) (EN 4) Café Loja Nova,,38.6876261326854,-8.73088522158528,,,,
11_2810,,Loja Nova (X) (EN 4) Café Loja Nova,,38.6875892552697,-8.73089977831737,,,,
11_2771,,Loja Nova (X) Lagoa Calvo,,38.6871888852134,-8.73100094866684,,,,
11_1919,,Maçã (Autolouro),,38.4721,-9.078,,,,
11_1918,,Maçã (Autolouro),,38.4722,-9.078,,,,
11_1921,,Maçã (EN 379) Calhariz,,38.4797973218617,-9.07362064959202,,,,
11_1920,,Maçã (EN 379) Calhariz,,38.4801354503703,-9.07351345478908,,,,
11_1922,,Maçã (EN 379) Paragem Zona,,38.475391602498,-9.07852697600292,,,,
11_1924,,Maçã (EN 379) Paragem Zona,,38.47547,-9.07837,,,,
11_1964,,Maçã (EN 379) Paragem Zona,,38.4755,-9.0785,,,,
11_1812,,Maçã (EN 379) Paragem Zona,,38.4754672518476,-9.07840442536414,,,,
11_1928,,Maçã (Fte Restaurante Ponto Encontro),,38.4737124281384,-9.08166365585359,,,,
11_2464,,Maçã (R Fonte Maçã Lte 9),,38.4732856467236,-9.08010509697012,,,,
11_1983,,Maçã (R Fonte Maçã Lte 9),,38.4733874562972,-9.08010291829845,,,,
11_1925,,Maçã (R Macieira) Terminus,,38.4786,-9.0736,,,,
11_1899,,Maçã (R Macieira) Terminus,,38.4786,-9.0736,,,,
11_1897,,Maçã (R Macieira Fte Lte 35),,38.4773846920538,-9.07310742231498,,,,
11_1813,,Maçã (R Macieira Fte Lte 45),,38.4732792172721,-9.07070236277849,,,,
11_1926,,Maçã (R Macieira Lte 35),,38.4773729030753,-9.07310528362104,,,,
11_1923,,Maçã (R Macieira Lte 45),,38.4733688245497,-9.07073896437974,,,,
11_1239,,Maçã (R Pereiras) Fábrica Anzois,,38.4730579662307,-9.07300966326054,,,,
11_1270,,Maçã (R Pereiras) Fte Fábrica Anzois,,38.4730579662307,-9.07300966326054,,,,
11_1269,,Maçã (R Pereiras Fte Lte 21A),,38.4743961766008,-9.07539525237411,,,,
11_1267,,Maçã (R Pereiras Lte 21A),,38.4743961766008,-9.07539525237411,,,,
11_1927,,Maçã (Restaurante Ponto Encontro),,38.474145122721,-9.08084573774691,,,,
11_785,,Manteigadas,,38.5226991170813,-8.85096436488376,,,,
11_784,,Manteigadas,,38.5225963103868,-8.85210375782928,,,,
11_787,,Manteigadas (Esc Profissional Setúbal),,38.5206511575072,-8.84844107668278,,,,
11_786,,Manteigadas (Esc Profissional Setúbal),,38.5207804335238,-8.84818506624435,,,,
11_1930,,Marco Grilo (EN 378),,38.5517042060333,-9.10090525049717,,,,
11_1929,,Marco Grilo (EN 378),,38.55191,-9.10083,,,,
11_1172,,Marco Grilo (Estr M Grilo Fte Lte 2829) Rest Bote,,38.5515750014193,-9.09972277009643,,,,
11_1175,,Marco Grilo (Estr M Grilo Lte 2829) Rest Botequim,,38.551797297192,-9.09965256873106,,,,
11_1365,,Marco Severino (Avª 1º Maio) Fte Quiosque,,38.6181129994639,-9.11333655166968,,,,
11_1366,,Marco Severino (Avª 1º Maio) Quiosque,,38.6179681926686,-9.11304259121215,,,,
11_3414,,Margaça (EN 5) (X) R Espanhois,,38.6035131583206,-8.70754443057708,,,,
11_3434,,Margaça (R Espanhois) (X) EN 5,,38.6038723637348,-8.70782750554075,,,,
11_2377,,Marisol (Avª Fonte Telha 19A),,38.601647386733,-9.17033195585894,,,,
11_2379,,Marisol (Avª Fonte Telha 41A),,38.6006154864823,-9.17648981396345,,,,
11_2376,,Marisol (Avª Fonte Telha Fte 19A),,38.6016554159898,-9.17028358272584,,,,
11_2380,,Marisol (Avª Fonte Telha Lte 4),,38.6006158643182,-9.1764844929085,,,,
11_4195,,Marisol (Avª Vale Boieiro 57),,38.6032112090823,-9.16997494853325,,,,
11_4196,,Marisol (Avª Vale Boieiro Fte 57),,38.6034334652524,-9.17004024922482,,,,
11_4197,,Marisol (R Amadeu S Cardoso 9),,38.604702548916,-9.16867575882587,,,,
11_2382,,Marisol (R Amadeu S Cardoso Fte 9),,38.6047027408559,-9.16867469434814,,,,
11_2381,,Marisol (R Amadeu S Cardoso Fte Lte 31A),,38.6027638322051,-9.1668224806748,,,,
11_4198,,Marisol (R Amadeu S Cardoso Lte 31A),,38.6027647957797,-9.16682347779812,,,,
11_2383,,Marisol (R António Soares 10),,38.5996782054819,-9.18453425293251,,,,
11_2384,,Marisol (R António Soares 74),,38.5948175560174,-9.18378665139714,,,,
11_2386,,Marisol (R António Soares 9),,38.5996817093135,-9.18453493351211,,,,
11_2385,,Marisol (R António Soares Lte 75),,38.5948261609508,-9.18378559704312,,,,
11_2387,,Marisol (R Lobitos 57),,38.5951885679927,-9.17881375879644,,,,
11_2388,,Marisol (R Lobitos Fte 57),,38.5953732800075,-9.17904853804228,,,,
11_2390,,Marisol (R Manuel Fevereiro 5),,38.5988545143257,-9.17840347247654,,,,
11_2389,,Marisol (R Manuel Fevereiro Fte 5),,38.5988545597841,-9.17839179181206,,,,
11_2391,,Marisol (R Soares Reis) (X) R D João II,,38.5927183622111,-9.18170489873394,,,,
11_2392,,Marisol (R Soares Reis Lte 34),,38.5927013146072,-9.18184713701756,,,,
11_2394,,Marisol (R Vieira Lusitano 36) Terminal,,38.6009370387095,-9.1622269751145,,,,
11_1135,,Miratejo (Alameda 25 Abril) C C Miratejo,,38.6505486165041,-9.14332228095341,,,,
11_1370,,Miratejo (Alameda 25 Abril) Jardim,,38.6516886060735,-9.14320301119782,,,,
11_1005,,Miratejo (Alameda 25 Abril 11) Talho Central,,38.650978868582,-9.14361595720469,,,,
11_1373,,Miratejo (Avª Luis Camões) Quiosque Central,,38.6500391630183,-9.1448818456877,,,,
11_1372,,Miratejo (Avª Luis Camões 14) Aurpim,,38.648868962816,-9.14676734662577,,,,
11_3200,,Miratejo (Avª Luis Camões 37),,38.6489516980471,-9.14657757236679,,,,
11_1375,,Miratejo (Avª Luis Camões 55G) Cabeleireiro R Dia,,38.6502390067899,-9.14453119867122,,,,
11_3203,,Miratejo (R Eça Queiroz 4) Cercisa,,38.6534525922026,-9.14590568551636,,,,
11_3204,,Miratejo (R Eça Queiroz Fte 6) Cercisa,,38.6534142756888,-9.14620619997306,,,,
11_791,,Miraventos (EN 252),,38.5550628494689,-8.88585764188216,,,,
11_790,,Miraventos (EN 252),,38.5559902478014,-8.88620110430401,,,,
11_792,,Mitrena (Lisnave),,38.4821880099707,-8.79329677670089,,,,
11_3781,,Moita (EM 506) Freina Bar,,38.66379,-8.99874,,,,
11_3782,,Moita (EM 506) Fte Freina Bar,,38.6638872341492,-8.99875279599718,,,,
11_3780,,Moita (EM 506 9),,38.6610897250041,-8.99829296443643,,,,
11_3783,,Moita (EM 506 Fte 9),,38.6609919238185,-8.99827877569237,,,,
11_3775,,Moita (Esc Basica Fragata Tejo),,38.6572385480533,-8.99532311093988,,,,
11_3774,,Moita (Estação CP),,38.6449760107567,-8.99608860325411,,,,
11_3776,,Moita (Fte Esc Basica Fragata Tejo),,38.6571575199328,-8.99503869018919,,,,
11_3773,,Moita (R Operário) Fte Intermarché,,38.6467215892024,-8.99419890748129,,,,
11_3772,,Moita (R Operário) Intermarché,,38.6467215892024,-8.99419890748129,,,,
11_3387,,Moita (R Santos Silva 15),,38.6466218772764,-8.99112756121547,,,,
11_3386,,Moita (R Santos Silva Fte 15),,38.6466218772764,-8.99112756121547,,,,
11_3761,,Moita Juncalinho (EN 379-2 35),,38.6462716218043,-8.98553413537944,,,,
11_3760,,Moita Juncalinho (EN 379-2 42),,38.6462927151602,-8.98558652520183,,,,
11_3758,,Moita Palheirão (EN 379-2 70),,38.6474016753333,-8.98849003667873,,,,
11_3757,,Moita Palheirão (EN 379-2 Lte 6),,38.6472878880891,-8.98819970603398,,,,
11_820,,Monte Caparica (Avª Timor Lorosae) (X) Porto Brand,,38.6640257440287,-9.20350249948859,,,,
11_1422,,Monte Caparica (Avª Timor Lorosae) (X) Porto Brand,,38.6648176063566,-9.19898739760501,,,,
11_2362,,Monte Caparica (Avª Torrado Silva) (X) Fomega,,38.6655256757156,-9.19517278373643,,,,
11_3207,,Monte Caparica (Avª Torrado Silva) Fte Urb Filipa ,,38.663722570813,-9.1892564578885,,,,
11_3208,,Monte Caparica (Avª Torrado Silva) Urb Filipa d'Ág,,38.6637755208232,-9.19016352993679,,,,
11_2363,,Monte Caparica (FCT) Rotunda,,38.6596139919336,-9.20251845021879,,,,
11_2274,,Monte Caparica (FCT) Rotunda,,38.6595993366978,-9.20296815828244,,,,
11_2366,,Monte Caparica (R Alfredo Cunha) Fte Mercado,,38.6627094520722,-9.19855145911501,,,,
11_2368,,Monte Caparica (R Con M Fernandes) (X) R Facho,,38.666196682876,-9.19461280423228,,,,
11_2057,,Monte Caparica (R Con M Fernandes) (X) R Facho,,38.666196682876,-9.19461280423228,,,,
11_2369,,Monte Caparica (R Con M Fernandes) (X) Tv Trabalho,,38.6677000877867,-9.19471805382678,,,,
11_2302,,Monte Caparica (R Con M Fernandes) Fte (X) Tv Trab,,38.6676105843403,-9.19469498783058,,,,
11_2367,,Monte Caparica (R Con M Fernandes) Pl Banática,,38.6697740706703,-9.19531120763991,,,,
11_2266,,Monte Caparica (R Con M Fernandes) Pl Fomega,,38.6696654282374,-9.19524164897741,,,,
11_2303,,Monte Caparica (R Con M Fernandes 62),,38.6741777625425,-9.19729743734422,,,,
11_2370,,Monte Caparica (R Con M Fernandes Fte 62),,38.6741777625425,-9.19729743734422,,,,
11_2371,,Monte Caparica (R Trabalhadores Rurais) Depois Rot,,38.664575988786,-9.197036330009,,,,
11_2373,,Monte Caparica (R Trabalhadores Rurais) Junto Rotu,,38.6643614052908,-9.19695807596449,,,,
11_2372,,Monte Caparica (R Trabalhadores Rurais 64),,38.6637507888496,-9.19827909137559,,,,
11_2374,,Monte Caparica (X) (R Areeiro) C Velhas (Fte Dia a,,38.6563772953795,-9.20125427965714,,,,
11_2375,,Monte Caparica (X) Fomega,,38.6653373237203,-9.19467206302289,,,,
11_545,,Monte Laranjo (EN 4) Terminal,,38.7121174770617,-8.87399820781886,,,,
11_3267,,Monte Laranjo (EN 4) Terminal,,38.7121352825842,-8.87390475512563,,,,
11_853,,Montijo (Avª D A Henriques 20),,38.70867816833,-8.97459825102336,,,,
11_852,,Montijo (Avª D A Henriques Fte 71),,38.7085640353084,-8.97807782704523,,,,
11_797,,Montijo (Avª João Deus) Igreja,,38.70633013905,-8.9741017607395,,,,
11_2917,,Montijo (Avª José Silva Leite 148) Fte Esc Secund,,38.7101756052769,-8.98269232338344,,,,
11_2883,,Montijo (Avª José Silva Leite Fte SITIS),,38.7096054666203,-8.98250099241262,,,,
11_2858,,Montijo (Avª Luis Camões 12),,38.7077364187227,-8.97886708785522,,,,
11_2851,,Montijo (Avª Luis Camões 412),,38.710962892229,-8.97892813779761,,,,
11_2849,,Montijo (Avª Luis Camões Fte 412),,38.7107435164606,-8.97892033559157,,,,
11_2847,,Montijo (Avª Olivença ) Pça Toiros,,38.7082574866837,-8.96541682810343,,,,
11_2839,,Montijo (Avª Olivença) (X) R Gil Vicente,,38.7116513189286,-8.9656392580184,,,,
11_857,,Montijo (Avª Paulino Gomes) Fte Tribunal,,38.7098558451841,-8.97628624638162,,,,
11_2833,,Montijo (Avª Pescadores 39),,38.7065794655977,-8.97699270387325,,,,
11_2834,,Montijo (Avª Pescadores 70),,38.7066988672974,-8.97708801738563,,,,
11_3034,,Montijo (EM 501 190) Bº Saldanha,,38.7070625430313,-8.98838691335652,,,,
11_3035,,Montijo (EM 501 Fte 190) Bº Saldanha,,38.7075143049661,-8.98864404923746,,,,
11_2801,,Montijo (Estr Circular) Fte Modelo,,38.7111296433895,-8.98905982385098,,,,
11_2835,,Montijo (Estr Circular) Modelo,,38.7111697098143,-8.98893338900408,,,,
11_2802,,Montijo (Pça 1º Maio),,38.7075953013284,-8.97242775307249,,,,
11_2052,,Montijo (Pça Gomes Freire Andrade) Terminal P1,,38.7055686979271,-8.97637529278108,,,,
11_4152,,Montijo (Pça Gomes Freire Andrade) Terminal P4,,38.7058953175827,-8.97665133277736,,,,
11_802,,Montijo (Pça República 64),,38.7062557819691,-8.97458228854277,,,,
11_2933,,Montijo (R Gago Coutinho 92),,38.7102815019115,-8.97258169841952,,,,
11_3260,,Montijo (R José Joaq Almeida Fte 104),,38.7066534943897,-8.96868039837747,,,,
11_854,,Montijo (R Manuel Geraldes Silva Fte Lte 2),,38.7114486334947,-8.973084149618,,,,
11_804,,Montijo (R Manuel Geraldes Silva Lte 2),,38.7115021315525,-8.97308826451629,,,,
11_2967,,Montijo (R Martires Tarrafal) Esc Pedro Varela,,38.7106988985567,-8.98559540093782,,,,
