shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
21524,38.5214761340926,-8.80370947315529,37,
21524,38.5211986090735,-8.79950488378474,38,
21524,38.5209931931386,-8.7957018006162,39,
21524,38.520858712893,-8.79191744066434,40,
21526,38.5208828712466,-8.90125961679713,1,
21526,38.5227727942783,-8.89740224389877,2,
21526,38.5229951114347,-8.89491698736996,3,
21526,38.525184488758,-8.89409377173485,4,
21526,38.5272467960194,-8.89017173252769,5,
21526,38.5277261993038,-8.88848870068358,6,
21526,38.5280136966615,-8.88658636989456,7,
21526,38.5297819375684,-8.88108867006342,8,
21526,38.5300507061332,-8.8774900904857,9,
21526,38.5301051295832,-8.87359030729891,10,
21526,38.5301357445507,-8.871390043213,11,
21526,38.53117806202,-8.86890043803789,12,
21526,38.5333095558237,-8.86819162686116,13,
21526,38.5332060684977,-8.86688647724291,14,
21526,38.5388846390631,-8.86671872772456,15,
21526,38.5360618240586,-8.8695905648918,16,
21526,38.5434133507544,-8.86067416356741,17,
21526,38.5448539794857,-8.85596608693639,18,
21526,38.5425543243831,-8.84987152485412,19,
21526,38.5430354202215,-8.84792158362293,20,
21526,38.5443252397969,-8.84381899283924,21,
21526,38.5465737030009,-8.84353643280982,22,
21526,38.5528131329888,-8.84411783360518,23,
21526,38.5553698268413,-8.84106173749253,24,
21526,38.558458916526,-8.8381423202427,25,
21526,38.5660949567879,-8.83560335566948,26,
21526,38.56799,-8.83526,27,
21526,38.5710780868666,-8.83413800405276,28,
21526,38.5751012579481,-8.8326609491944,29,
21526,38.5785593915522,-8.8327644350224,30,
21526,38.5813972951722,-8.83106485779379,31,
21527,38.5814320870758,-8.83109232840646,1,
21527,38.5783882505818,-8.83281156088379,2,
21527,38.5750051283845,-8.83265730452136,3,
21527,38.5709657873524,-8.83417889477138,4,
21527,38.5679681848263,-8.83524833094558,5,
21527,38.5659959034725,-8.83559936819604,6,
21527,38.5583916282325,-8.8382018009726,7,
21527,38.5553228945163,-8.84112528638982,8,
21527,38.5527742263457,-8.84417153382154,9,
21527,38.5465009550637,-8.84348108667776,10,
21527,38.5442560955918,-8.84394605842216,11,
21527,38.5429669687305,-8.84806812538878,12,
21527,38.5425543243831,-8.84987152485412,13,
21527,38.5449780441828,-8.85602174654341,14,
21527,38.5433304252766,-8.86086608970497,15,
21527,38.5360618240586,-8.8695905648918,16,
21527,38.5385314935753,-8.86684120362269,17,
21527,38.5333688897006,-8.86711642238324,18,
21527,38.5328632658862,-8.86875234454487,19,
21527,38.5311021756368,-8.8688779040867,20,
21527,38.530136375628,-8.87149017339564,21,
21527,38.5301063966706,-8.87379056194822,22,
21527,38.5300501603689,-8.8779893738605,23,
21527,38.5288087554956,-8.88259659950493,24,
21527,38.5283899749597,-8.88714998060568,25,
21527,38.526753290667,-8.89051299397218,26,
21527,38.5256188065687,-8.89411333064723,27,
21527,38.5234333976884,-8.89533031746738,28,
21527,38.5228456188025,-8.89871908535486,29,
21527,38.521829032824,-8.90056047452157,30,
21527,38.5208828712466,-8.90125961679713,31,
21530,38.4895788162915,-8.93412386207779,1,
21530,38.492132955997,-8.9344757944176,2,
21530,38.494954045319,-8.93112675919735,3,
21530,38.5039987655204,-8.928136299366,4,
21530,38.5031424684145,-8.93193042824376,5,
21530,38.5044873130043,-8.92839863838775,6,
21530,38.507829292285,-8.92878655843527,7,
21530,38.5110196084062,-8.9227147255046,8,
21530,38.5125126148558,-8.91820299314966,9,
21530,38.5134122570058,-8.91181075502483,10,
21530,38.5153857035168,-8.90950159955064,11,
21530,38.5179110327383,-8.90556356522493,12,
21530,38.5208828712466,-8.90125961679713,13,
21530,38.5227727942783,-8.89740224389877,14,
21530,38.5229951114347,-8.89491698736996,15,
21530,38.525184488758,-8.89409377173485,16,
21530,38.5258157977323,-8.88958205802936,17,
21531,38.5258960243854,-8.88957253842606,1,
21531,38.5256188065687,-8.89411333064723,2,
21531,38.5234333976884,-8.89533031746738,3,
21531,38.5228456188025,-8.89871908535486,4,
21531,38.5209621700396,-8.90211598410553,5,
21531,38.517894023701,-8.90559938756239,6,
21531,38.5149947477714,-8.91009205471434,7,
21531,38.5131554941388,-8.91230266015848,8,
21531,38.5123165333399,-8.91856754900641,9,
21531,38.5106873160588,-8.92316583481183,10,
21531,38.5079654432095,-8.92903959108598,11,
21531,38.504521544139,-8.92847412716971,12,
21531,38.5031424684145,-8.93193042824376,13,
21531,38.503512143279,-8.92855472217694,14,
21531,38.4948072876171,-8.93149777422385,15,
21531,38.4920744247486,-8.93449858784522,16,
21531,38.4895788162915,-8.93412386207779,17,
21532,38.4965595868064,-8.80233877499048,1,
21532,38.4902747733192,-8.80080698506275,2,
21532,38.4884460028216,-8.80829913537756,3,
21532,38.4901876830927,-8.80698126391669,4,
21532,38.4917852114608,-8.80721501525662,5,
21532,38.4902015216162,-8.80698432453779,6,
21532,38.4887422717583,-8.81021233668104,7,
21532,38.4902824749076,-8.81503494121456,8,
21532,38.4916686739257,-8.82090729052971,9,
21532,38.4981997942173,-8.82920940534943,10,
21532,38.4978051174861,-8.83151393196228,11,
21532,38.4964892112372,-8.83242680470146,12,
21532,38.4964373322506,-8.83525236238761,13,
21532,38.4995610503949,-8.83952612879266,14,
21532,38.5074461603072,-8.8488345638885,15,
21532,38.5087286037023,-8.84904464553928,16,
21532,38.5128568831103,-8.84382538173506,17,
21532,38.5168230637545,-8.83797548307388,18,
21532,38.5162395882987,-8.83606716804108,19,
21532,38.5154331735454,-8.83308054131046,20,
21532,38.5153438151433,-8.82969559366286,21,
21532,38.5161215525184,-8.82624478484362,22,
21532,38.5183240843687,-8.82570174552988,23,
21532,38.5202691209449,-8.82506626794276,24,
21532,38.5215411627236,-8.82198281435801,25,
21532,38.5220827227355,-8.81783023614787,26,
21532,38.5228588592,-8.81488215085927,27,
21532,38.5241733409972,-8.81339106579299,28,
21532,38.5263273397468,-8.81181603910227,29,
21532,38.5247432035045,-8.81429429983938,30,
21532,38.5229181319648,-8.81574011839666,31,
21532,38.5221232380707,-8.8182391102744,32,
21532,38.5215603444542,-8.82192585696284,33,
21532,38.5205024173533,-8.8259972735565,34,
21532,38.5244794273946,-8.8298292903883,35,
21532,38.5234957615999,-8.83450476818153,36,
21532,38.5236180542651,-8.83945275930122,37,
21532,38.523924299738,-8.84479764705762,38,
21532,38.5231155404978,-8.84688628641274,39,
21532,38.5226991170813,-8.85096436488376,40,
21532,38.5229289536422,-8.85572726140329,41,
21532,38.5235722665627,-8.86298864743092,42,
21532,38.525466023703,-8.86654960807192,43,
21532,38.525739699629,-8.8712994762997,44,
21532,38.5245931527068,-8.8749415318629,45,
21532,38.5201723785023,-8.87900771735482,46,
21532,38.5226719259312,-8.88609931415645,47,
21532,38.5231197802334,-8.89012629587475,48,
21532,38.5233810270364,-8.8929647292384,49,
21532,38.525184488758,-8.89409377173485,50,
21532,38.5257829069714,-8.88892445934416,51,
21533,38.5258960243854,-8.88957253842606,1,
21533,38.5256188065687,-8.89411333064723,2,
21533,38.5229304815418,-8.89288240399848,3,
21533,38.5227392024123,-8.89068402554499,4,
21533,38.5228749516173,-8.88727769279596,5,
21533,38.5201560206515,-8.87896137668033,6,
21533,38.5246911089362,-8.87494173905573,7,
21533,38.5255965058106,-8.87079433768672,8,
21533,38.525000136828,-8.86571936369638,9,
21533,38.5236017376716,-8.86304369286052,10,
21533,38.5229442257967,-8.85588078052684,11,
21533,38.5225963103868,-8.85210375782928,12,
21533,38.5232554869852,-8.84660887761159,13,
21533,38.5235931495239,-8.83926455303814,14,
21533,38.5234967549781,-8.8346707551105,15,
21533,38.5245063519209,-8.82975565033211,16,
21533,38.5204233005769,-8.82589497237802,17,
21533,38.5215411627236,-8.82198281435801,18,
21533,38.5220827227355,-8.81783023614787,19,
21533,38.5228588592,-8.81488215085927,20,
21533,38.5241733409972,-8.81339106579299,21,
21533,38.5263273397468,-8.81181603910227,22,
21533,38.5247432035045,-8.81429429983938,23,
21533,38.5229181319648,-8.81574011839666,24,
21533,38.5221232380707,-8.8182391102744,25,
21533,38.5215603444542,-8.82192585696284,26,
21533,38.5202734483802,-8.82504799285549,27,
21533,38.5183270406887,-8.82570688059032,28,
21533,38.5161272189373,-8.82622565824174,29,
21533,38.5153560910713,-8.82963584797208,30,
21533,38.5154428611096,-8.83311644536339,31,
21533,38.5161597080861,-8.83576586289771,32,
21533,38.5168497511617,-8.83804213453036,33,
21533,38.5128568831103,-8.84382538173506,34,
21533,38.5087095944894,-8.8490662264171,35,
21533,38.5067143994607,-8.84786876520586,36,
21533,38.4993422786072,-8.83923755382259,37,
21533,38.4961699762191,-8.83490964745326,38,
21533,38.4963919543167,-8.83244467687014,39,
21533,38.4978051174861,-8.83151393196228,40,
21533,38.4980872068053,-8.8292596078588,41,
21533,38.4917179799729,-8.82108606086526,42,
21533,38.4902824749076,-8.81503494121456,43,
21533,38.4887422717583,-8.81021233668104,44,
21533,38.4901876830927,-8.80698126391669,45,
21533,38.4917852114608,-8.80721501525662,46,
21533,38.4951974841516,-8.80188540379657,47,
21533,38.4965595868064,-8.80233877499048,48,
21534,38.5258157977323,-8.88958205802936,1,
21534,38.5280136966615,-8.88658636989456,2,
21534,38.5297819375684,-8.88108867006342,3,
21534,38.5300507061332,-8.8774900904857,4,
21534,38.5314930988626,-8.8754067011827,5,
21534,38.5339312320325,-8.8690551254728,6,
21534,38.5356460665092,-8.86182026203506,7,
21534,38.5375648493842,-8.85448751165342,8,
21534,38.5377239501751,-8.8484043941492,9,
21534,38.5392419323064,-8.83761463548094,10,
21534,38.5438301861495,-8.83072932157396,11,
21534,38.5441903797473,-8.82729762571925,12,
21534,38.546086845776,-8.81772153585591,13,
21534,38.5494669002225,-8.81197527310872,14,
21534,38.5523684572443,-8.80778174952037,15,
21534,38.5551904312179,-8.80253913004186,16,
21534,38.558282367825,-8.79284600817631,17,
21534,38.561096028036,-8.78646254972446,18,
21534,38.5622800622274,-8.78376520709575,19,
21534,38.5666870955326,-8.77366116202894,20,
21534,38.5685321122981,-8.76379438971806,21,
21534,38.5700307905187,-8.754140187183,22,
21534,38.5740559449504,-8.74777829342523,23,
21534,38.5770820904115,-8.74376980065124,24,
21534,38.5790560322103,-8.7361108877264,25,
21534,38.5806175404269,-8.7214190442489,26,
21534,38.5849405640334,-8.70930317123012,27,
21534,38.5842139639779,-8.69699733497449,28,
21534,38.5848042570749,-8.6921917628483,29,
21534,38.5886057944465,-8.69272050179317,30,
21534,38.5922929658302,-8.69228183403725,31,
21534,38.6024734035556,-8.69049127374682,32,
21534,38.6030053397921,-8.69269436799718,33,
21534,38.6028145650198,-8.69732410859048,34,
21535,38.6028460423997,-8.69710397713816,1,
21535,38.6030048615453,-8.69259423440066,2,
21535,38.6028105000142,-8.69036259309558,3,
21535,38.5924936378735,-8.69227147582554,4,
21535,38.5887999350992,-8.6927453456472,5,
21535,38.5847963718618,-8.69219080710318,6,
21535,38.5842405863434,-8.69738502010838,7,
21535,38.5849577931093,-8.70968203536321,8,
21535,38.5812984360838,-8.72012746033061,9,
21535,38.578997698094,-8.73652025751366,10,
21535,38.5768912419207,-8.74409856558129,11,
21535,38.5736748903649,-8.74817577739814,12,
21535,38.569745974632,-8.75454241809463,13,
21535,38.5685001149244,-8.76429972938784,14,
21535,38.5665639780258,-8.77394438928927,15,
21535,38.5621172084026,-8.78411605048475,16,
21535,38.5609409484609,-8.7868234424772,17,
21535,38.5580059197268,-8.79349448882107,18,
21535,38.5550815738809,-8.80293523480695,19,
21535,38.5521725673338,-8.80807140485661,20,
21535,38.549171029278,-8.81236714750495,21,
21535,38.5459956444732,-8.81801018152129,22,
21535,38.5442297262686,-8.82769128280332,23,
21535,38.5437422333581,-8.83091997525709,24,
21535,38.5392285577812,-8.83766641968422,25,
21535,38.5382541698989,-8.84198326415193,26,
21535,38.5380332724597,-8.84466402402567,27,
21535,38.5378575777333,-8.84676931041748,28,
21535,38.5375530025028,-8.85488687341894,29,
21535,38.5352178246815,-8.86310545754852,30,
21535,38.5338928839119,-8.86918506094459,31,
21535,38.5324371687756,-8.87380562273194,32,
21535,38.5300592191697,-8.87659248723103,33,
21535,38.5288087554956,-8.88259659950493,34,
21535,38.5283899749597,-8.88714998060568,35,
21535,38.5257829069714,-8.88892445934416,36,
21536,38.5168230637545,-8.83797548307388,1,
21536,38.5162395882987,-8.83606716804108,2,
21536,38.5154331735454,-8.83308054131046,3,
21536,38.5153438151433,-8.82969559366286,4,
21536,38.5161215525184,-8.82624478484362,5,
21536,38.5183240843687,-8.82570174552988,6,
21536,38.5202691209449,-8.82506626794276,7,
21536,38.5215411627236,-8.82198281435801,8,
21536,38.5220827227355,-8.81783023614787,9,
21536,38.5228588592,-8.81488215085927,10,
21536,38.5241733409972,-8.81339106579299,11,
21536,38.5263273397468,-8.81181603910227,12,
21536,38.5247432035045,-8.81429429983938,13,
21536,38.5229181319648,-8.81574011839666,14,
21536,38.5221232380707,-8.8182391102744,15,
21536,38.5215603444542,-8.82192585696284,16,
21536,38.5205024173533,-8.8259972735565,17,
21536,38.5244794273946,-8.8298292903883,18,
21536,38.5234957615999,-8.83450476818153,19,
21536,38.5236180542651,-8.83945275930122,20,
21536,38.523924299738,-8.84479764705762,21,
21536,38.5231155404978,-8.84688628641274,22,
21536,38.5226991170813,-8.85096436488376,23,
21536,38.5229289536422,-8.85572726140329,24,
21536,38.5235722665627,-8.86298864743092,25,
21536,38.5219182935926,-8.86746849217969,26,
21536,38.5307988918365,-8.86652040199573,27,
21537,38.5307863164252,-8.86622091530942,1,
21537,38.5221015789275,-8.86782776950476,2,
21537,38.5236017376716,-8.86304369286052,3,
21537,38.5229442257967,-8.85588078052684,4,
21537,38.5225963103868,-8.85210375782928,5,
21537,38.5232554869852,-8.84660887761159,6,
21537,38.5235931495239,-8.83926455303814,7,
21537,38.5234967549781,-8.8346707551105,8,
21537,38.5245063519209,-8.82975565033211,9,
21537,38.5204233005769,-8.82589497237802,10,
21537,38.5215411627236,-8.82198281435801,11,
21537,38.5220827227355,-8.81783023614787,12,
21537,38.5228588592,-8.81488215085927,13,
21537,38.5241733409972,-8.81339106579299,14,
21537,38.5263273397468,-8.81181603910227,15,
21537,38.5247432035045,-8.81429429983938,16,
21537,38.5229181319648,-8.81574011839666,17,
21537,38.5221232380707,-8.8182391102744,18,
21537,38.5215603444542,-8.82192585696284,19,
21537,38.5202734483802,-8.82504799285549,20,
21537,38.5183270406887,-8.82570688059032,21,
21537,38.5161272189373,-8.82622565824174,22,
21537,38.5153560910713,-8.82963584797208,23,
21537,38.5154428611096,-8.83311644536339,24,
21537,38.5161597080861,-8.83576586289771,25,
21537,38.5168497511617,-8.83804213453036,26,
21538,38.5262898665109,-8.88868297877366,1,
21538,38.5296392836259,-8.89018214319436,2,
21538,38.5308816338569,-8.88543275029882,3,
21538,38.5387669182046,-8.88526855366032,4,
21538,38.5410430237096,-8.8853027231903,5,
21538,38.5442744970875,-8.88454256702277,6,
21538,38.5463325345357,-8.88468087844217,7,
21538,38.5511844921732,-8.88599240536026,8,
21538,38.5559902478014,-8.88620110430401,9,
21538,38.5628802224178,-8.88832831086651,10,
21538,38.5642779910078,-8.88806666867039,11,
21538,38.565838607588,-8.88765453416935,12,
21538,38.5716903220241,-8.88847506258921,13,
21538,38.5731839111487,-8.88883494435824,14,
21538,38.5764954423541,-8.88989531881234,15,
21538,38.5770688182781,-8.89398679155172,16,
21538,38.5782812404465,-8.8989342596077,17,
21538,38.5774686760233,-8.90232621314747,18,
21538,38.5749948016647,-8.90324470907683,19,
21538,38.5719858159363,-8.90403372812256,20,
21538,38.5702377246771,-8.90518229707211,21,
21538,38.5700762342437,-8.90867487582754,22,
21538,38.569460213242,-8.91108021433116,23,
21538,38.5685364803347,-8.91477628508792,24,
21538,38.5678352533469,-8.92165928608878,25,
21538,38.5666163333214,-8.92627105769451,26,
21538,38.5676118689377,-8.9311855989742,27,
21538,38.5675911804596,-8.93467791262922,28,
21538,38.5673814151385,-8.93838919055495,29,
21538,38.5673641545578,-8.94109168939628,30,
21538,38.564723761487,-8.94684018826435,31,
21538,38.5627465260772,-8.9505459922397,32,
21538,38.5603929261556,-8.95543202611721,33,
21538,38.5590976505882,-8.95913135435588,34,
21538,38.5571109959405,-8.96494769316444,35,
21538,38.5565356092972,-8.9671657958941,36,
21538,38.5544956560516,-8.97290179250304,37,
21538,38.5527206339249,-8.97592017480181,38,
21538,38.5489894777238,-8.98219689216428,39,
21538,38.5472963822419,-8.98321106804235,40,
21538,38.5369701309489,-8.98730863429774,41,
21538,38.5321815987209,-8.98917302661694,42,
21538,38.5297693787401,-8.99166124303263,43,
21538,38.5258867974682,-8.99697607452831,44,
21538,38.5220647662922,-9.00650865103786,45,
21538,38.5191872983267,-9.0132153696308,46,
21538,38.5228499893685,-9.02195619905681,47,
21539,38.5228499893685,-9.02195619905681,1,
21539,38.522019530835,-9.01589174101058,2,
21539,38.5191872983267,-9.0132153696308,3,
21539,38.5212215771768,-9.00846222851147,4,
21539,38.5255416292174,-8.99753397257494,5,
21539,38.5298079224488,-8.99160391928505,6,
21539,38.5330521992952,-8.98884363795946,7,
21539,38.5371084362188,-8.98725151050202,8,
21539,38.5471172224356,-8.98328690469081,9,
21539,38.5493870289978,-8.9815761200614,10,
21539,38.5526112637635,-8.97611007158398,11,
21539,38.5551990841215,-8.97172265320459,12,
21539,38.5565378403811,-8.96715687849077,13,
21539,38.5570919553181,-8.96502406849753,14,
21539,38.5590648147636,-8.95922748272312,15,
21539,38.560461096014,-8.9552274044821,16,
21539,38.563224952577,-8.94967590532749,17,
21539,38.5656289820004,-8.94511477204289,18,
21539,38.5673671195286,-8.94119170691774,19,
21539,38.5673377618039,-8.93889606537667,20,
21539,38.5675965406246,-8.93458942733417,21,
21539,38.5675977832455,-8.93108863045398,22,
21539,38.5664730508509,-8.92546468250919,23,
21539,38.5678479522462,-8.9216127223576,24,
21539,38.5685497134326,-8.9147217505607,25,
21539,38.5694285196331,-8.91120746176866,26,
21539,38.5700674224437,-8.9087113565497,27,
21539,38.5702377246771,-8.90518229707211,28,
21539,38.5720074050109,-8.90402522151058,29,
21539,38.5754931463491,-8.90324962663303,30,
21539,38.5778682379918,-8.90214202928979,31,
21539,38.5783129369665,-8.89919326513702,32,
21539,38.5770662877453,-8.89427970040748,33,
21539,38.576505958304,-8.88991324168306,34,
21539,38.5730873318778,-8.88881528780866,35,
21539,38.5705662588232,-8.8882236527678,36,
21539,38.5658907776314,-8.88779532319594,37,
21539,38.5643757563802,-8.88801938674153,38,
21539,38.5619876871622,-8.88813806436208,39,
21539,38.5550628494689,-8.88585764188216,40,
21539,38.5508007067052,-8.88606748329208,41,
21539,38.5460561300793,-8.88466131982438,42,
21539,38.5442325398232,-8.88454300351143,43,
21539,38.5410160523496,-8.88530791398856,44,
21539,38.5391816579548,-8.88529821512511,45,
21539,38.5309923117398,-8.88538125002206,46,
21539,38.5294898774198,-8.89032648184909,47,
21539,38.5262898665109,-8.88868297877366,48,
21627,38.6294962504469,-8.73861775641408,1,
21627,38.634266874908,-8.74194958754151,2,
21627,38.6386331902008,-8.74212325299687,3,
21627,38.6479906694257,-8.74453728426183,4,
21627,38.6564963029669,-8.74099497781243,5,
21627,38.65704,-8.72679,6,
21627,38.647689447169,-8.72723017148328,7,
21627,38.6395984656703,-8.72506476823402,8,
21627,38.63989,-8.7204,9,
21627,38.6406738658114,-8.71444589627808,10,
21627,38.6519920229222,-8.72040230870716,11,
21627,38.65705,-8.72691,12,
21627,38.661098613324,-8.72770016456043,13,
21627,38.6627402334604,-8.73900062955277,14,
21627,38.6648133823422,-8.75650469836291,15,
21627,38.6662893058675,-8.76478293617107,16,
21627,38.6627764240379,-8.76744990192425,17,
21627,38.6555825761362,-8.7711385297136,18,
21627,38.6628886311909,-8.76739085745915,19,
21627,38.666181967423,-8.76458206671817,20,
21627,38.6648279652668,-8.75660138006904,21,
21627,38.6631054383412,-8.7383350517935,22,
21627,38.666310688637,-8.7371390217693,23,
21627,38.6711847899699,-8.73556869027208,24,
21627,38.6755927748105,-8.73418720748143,25,
21627,38.681003120207,-8.73252573852844,26,
21627,38.6850009680428,-8.73154581690953,27,
21627,38.6875892552697,-8.73089977831737,28,
21627,38.6976816163161,-8.72560802986241,29,
21627,38.700250424025,-8.72370563720797,30,
21627,38.705832210609,-8.72007861925028,31,
21627,38.7101993287062,-8.71695503278953,32,
21627,38.7139055303964,-8.71461473664375,33,
21627,38.7186951506096,-8.72621716916527,34,
21627,38.7225249312113,-8.73550989262062,35,
21627,38.7200828702126,-8.74356451830706,36,
21627,38.7041707919371,-8.75414111947442,37,
21627,38.692996070857,-8.76159724573456,38,
21627,38.6938610978524,-8.76919188663096,39,
21627,38.6916815699771,-8.75546049298602,40,
21627,38.6901909293083,-8.74625771758462,41,
21628,38.6902245012808,-8.74645271925115,1,
21628,38.691820300627,-8.75638445359207,2,
21628,38.6937532824432,-8.76853409418359,3,
21628,38.6930273277255,-8.76157666077621,4,
21628,38.7042806163708,-8.75406717098052,5,
21628,38.7206016902146,-8.74321199306154,6,
21628,38.7223599881384,-8.73511379489218,7,
21628,38.7185981605636,-8.72598513993888,8,
21628,38.7139837998915,-8.71480634322435,9,
21628,38.7101016944133,-8.7170222455997,10,
21628,38.7058544069738,-8.72013031907147,11,
21628,38.700294846458,-8.72367467851464,12,
21628,38.6972811569062,-8.72571602639883,13,
21628,38.6871888852134,-8.73100094866684,14,
21628,38.6851917017076,-8.73149633661608,15,
21628,38.6808930869018,-8.73255358875023,16,
21628,38.6756895872492,-8.73415557071897,17,
21628,38.6710913491094,-8.73559847086144,18,
21628,38.6659909146736,-8.7372529457626,19,
21628,38.6629895660324,-8.73838059345869,20,
21628,38.6648133823422,-8.75650469836291,21,
21628,38.6662893058675,-8.76478293617107,22,
21628,38.6627764240379,-8.76744990192425,23,
21628,38.6555825761362,-8.7711385297136,24,
21628,38.6628886311909,-8.76739085745915,25,
21628,38.666181967423,-8.76458206671817,26,
21628,38.6648279652668,-8.75660138006904,27,
21628,38.6631054383412,-8.7383350517935,28,
21628,38.65704,-8.72679,29,
21628,38.647689447169,-8.72723017148328,30,
21628,38.6395984656703,-8.72506476823402,31,
21628,38.63989,-8.7204,32,
21628,38.6406738658114,-8.71444589627808,33,
21628,38.6519920229222,-8.72040230870716,34,
21628,38.65705,-8.72691,35,
21628,38.661098613324,-8.72770016456043,36,
21628,38.6564030128368,-8.74103367724055,37,
21628,38.6480789930566,-8.74451713187892,38,
21628,38.6384933798702,-8.74215348151694,39,
21628,38.6342144854537,-8.74192018133667,40,
21628,38.6294962504469,-8.73861775641408,41,
21631,38.6286555356715,-8.91250539215596,1,
21631,38.63138469667,-8.9145862093003,2,
21631,38.6374900910176,-8.91248312855185,3,
21631,38.6252806105169,-8.905666322513,4,
21631,38.6199498037788,-8.89592349967269,5,
21631,38.6158081836041,-8.88908794105521,6,
21631,38.6142746537499,-8.88350523438982,7,
21631,38.6126844106522,-8.87899882442715,8,
21631,38.6114021783337,-8.87174206109298,9,
21631,38.6140988131824,-8.871243884359,10,
21631,38.6216026514656,-8.86983250585831,11,
21631,38.6237957487672,-8.86941653262225,12,
21631,38.6231235876408,-8.86451689385957,13,
21631,38.6223914137298,-8.86048851620561,14,
21631,38.6221000913102,-8.85633706096794,15,
21631,38.6253992738968,-8.85641684777774,16,
21631,38.6300986981687,-8.85655270620471,17,
21631,38.6253001383717,-8.85641474677714,18,
21631,38.6217980638993,-8.85634373462955,19,
21631,38.6171984381354,-8.85624510550926,20,
21631,38.6110972296848,-8.85610715651662,21,
21631,38.6081986082698,-8.85604141305592,22,
21631,38.6066241820112,-8.84707983921715,23,
21631,38.6051587304382,-8.83430557132191,24,
21631,38.6036350144897,-8.82160323045706,25,
21631,38.6028743393432,-8.81457332441352,26,
21631,38.6025312508621,-8.81158397488116,27,
21631,38.6015979640483,-8.80338416655677,28,
21631,38.6007479736768,-8.79628228554179,29,
21631,38.6025984065527,-8.78859528646737,30,
21631,38.6054692936839,-8.78178341604033,31,
21631,38.6077115980551,-8.77640993136182,32,
21631,38.6109799472204,-8.76868708871714,33,
21631,38.6124315958498,-8.76521526630534,34,
21631,38.6139125545548,-8.76169968038856,35,
21631,38.6165802215814,-8.7553839644176,36,
21631,38.6220891684669,-8.74652894600745,37,
21631,38.6333107768384,-8.74339429253898,38,
21631,38.6294962504469,-8.73861775641408,39,
21631,38.634266874908,-8.74194958754151,40,
21631,38.6386331902008,-8.74212325299687,41,
21631,38.6395358102261,-8.72528098594863,42,
21631,38.6479906694257,-8.74453728426183,43,
21631,38.6564963029669,-8.74099497781243,44,
21631,38.6627402334604,-8.73900062955277,45,
21631,38.6648133823422,-8.75650469836291,46,
21631,38.6662893058675,-8.76478293617107,47,
21631,38.6627764240379,-8.76744990192425,48,
21631,38.6555825761362,-8.7711385297136,49,
21631,38.6628886311909,-8.76739085745915,50,
21631,38.666181967423,-8.76458206671817,51,
21631,38.6648279652668,-8.75660138006904,52,
21631,38.6631054383412,-8.7383350517935,53,
21631,38.666310688637,-8.7371390217693,54,
21631,38.6711847899699,-8.73556869027208,55,
21631,38.6755927748105,-8.73418720748143,56,
21631,38.681003120207,-8.73252573852844,57,
21631,38.6850009680428,-8.73154581690953,58,
21631,38.6875892552697,-8.73089977831737,59,
21632,38.6871888852134,-8.73100094866684,1,
21632,38.6851917017076,-8.73149633661608,2,
21632,38.6808930869018,-8.73255358875023,3,
21632,38.6756895872492,-8.73415557071897,4,
21632,38.6710913491094,-8.73559847086144,5,
21632,38.6659909146736,-8.7372529457626,6,
21632,38.6629895660324,-8.73838059345869,7,
21632,38.6648133823422,-8.75650469836291,8,
21632,38.6662893058675,-8.76478293617107,9,
21632,38.6627764240379,-8.76744990192425,10,
21632,38.6555825761362,-8.7711385297136,11,
21632,38.6628886311909,-8.76739085745915,12,
21632,38.666181967423,-8.76458206671817,13,
21632,38.6648279652668,-8.75660138006904,14,
21632,38.6631054383412,-8.7383350517935,15,
21632,38.6564030128368,-8.74103367724055,16,
21632,38.6480789930566,-8.74451713187892,17,
21632,38.6384933798702,-8.74215348151694,18,
21632,38.6395358102261,-8.72528098594863,19,
21632,38.6342144854537,-8.74192018133667,20,
21632,38.6294962504469,-8.73861775641408,21,
21632,38.6333159164766,-8.74319526798119,22,
21632,38.6221882564243,-8.74653248651875,23,
21632,38.6165802215814,-8.7553839644176,24,
21632,38.6139125545548,-8.76169968038856,25,
21632,38.6124222385549,-8.76523652131189,26,
21632,38.6109479127994,-8.7687640987412,27,
21632,38.6077645796682,-8.77627991192204,28,
21632,38.6054692936839,-8.78178341604033,29,
21632,38.6025984065527,-8.78859528646737,30,
21632,38.600738379418,-8.79620259263593,31,
21632,38.6016232664646,-8.80369439902426,32,
21632,38.6025074127316,-8.8113891776543,33,
21632,38.6028999948506,-8.81478785180814,34,
21632,38.6036796904122,-8.8219060631709,35,
21632,38.6050744663235,-8.83360208412194,36,
21632,38.6066263404326,-8.84709779522464,37,
21632,38.6078973041747,-8.85603834384463,38,
21632,38.6111963930473,-8.85610816668782,39,
21632,38.6174996475801,-8.85625179562344,40,
21632,38.6221000913102,-8.85633706096794,41,
21632,38.6253992738968,-8.85641684777774,42,
21632,38.6299995626296,-8.85655060509737,43,
21632,38.6253001383717,-8.85641474677714,44,
21632,38.6217980638993,-8.85634373462955,45,
21632,38.6223914137298,-8.86048851620561,46,
21632,38.6231408184293,-8.8646127127124,47,
21632,38.6238851336253,-8.86939882621965,48,
21632,38.6214906617093,-8.86985468954285,49,
21632,38.6142927119608,-8.87120540263417,50,
21632,38.6112939034427,-8.87176354855996,51,
21632,38.6125541903179,-8.87850912256276,52,
21632,38.614386859545,-8.88389842910729,53,
