shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4221,38.7924232846757,-9.1720067453775,72,
4221,38.792413226342,-9.17353218999734,73,
4221,38.7930498324395,-9.16917234786395,74,
4221,38.789514573207,-9.1683470749837,75,
4221,38.7868881625616,-9.17047522799726,76,
4221,38.7859362992004,-9.17001183756363,77,
4221,38.7785717471038,-9.16423461780688,78,
4221,38.7726402404832,-9.16113899842206,79,
4221,38.7658886919852,-9.15739617112244,80,
4221,38.7609526905253,-9.15794414657692,81,
4222,38.7607277659049,-9.15762290797488,1,
4222,38.7663227814887,-9.15758144274287,2,
4222,38.7729187659192,-9.16129666297779,3,
4222,38.7793375013028,-9.16328313888706,4,
4222,38.7835889123355,-9.1634856277945,5,
4222,38.7900342703401,-9.16858770666417,6,
4222,38.7927858505762,-9.16958711425113,7,
4222,38.7924232846757,-9.1720067453775,8,
4222,38.792413226342,-9.17353218999734,9,
4222,38.7930498324395,-9.16917234786395,10,
4222,38.7942568963077,-9.16595190974533,11,
4222,38.7955107265961,-9.16388446842915,12,
4222,38.7979247682426,-9.16152833879215,13,
4222,38.7994294359852,-9.16013033252709,14,
4222,38.800975568153,-9.15897109985562,15,
4222,38.804011678779,-9.15760930123747,16,
4222,38.8065236585097,-9.15746582845449,17,
4222,38.8099989874478,-9.15663398856211,18,
4222,38.8123043147661,-9.15610050887902,19,
4222,38.814011836587,-9.15563614041113,20,
4222,38.8163169956559,-9.1547569362315,21,
4222,38.8216941457556,-9.15818736170025,22,
4222,38.8234582969133,-9.16051091067898,23,
4222,38.8257554225923,-9.16224865501504,24,
4222,38.8268459846602,-9.16240749171496,25,
4222,38.8321057992797,-9.15654521977406,26,
4222,38.8268410905553,-9.16242891013069,27,
4222,38.8279760235608,-9.16432913883447,28,
4222,38.8289420291287,-9.1668955912928,29,
4222,38.8334735850374,-9.17110481929911,30,
4222,38.8365266815945,-9.16935480800402,31,
4222,38.8378530484706,-9.16677479912396,32,
4222,38.8420856056854,-9.16293482892047,33,
4222,38.8454179951668,-9.16246432191169,34,
4222,38.847987166627,-9.16172196393415,35,
4222,38.8497484475322,-9.15915393815929,36,
4222,38.8522166047226,-9.15295603507822,37,
4222,38.8542372619771,-9.14511665133972,38,
4222,38.8552470592828,-9.14734250046344,39,
4222,38.8591407170355,-9.15103911167412,40,
4222,38.8618794998634,-9.15151348428388,41,
4222,38.8665040010238,-9.15258988695091,42,
4222,38.8680815011466,-9.15093944235226,43,
4222,38.8710948859356,-9.15005303783839,44,
4222,38.8759660423063,-9.15221227798286,45,
4222,38.8806875344579,-9.15295304664852,46,
4222,38.8814742703748,-9.15258113562592,47,
4222,38.8824036182478,-9.1531006310414,48,
4222,38.8821362655091,-9.15526414162286,49,
4222,38.8809971638625,-9.15607211602245,50,
4222,38.8811527973765,-9.15989433168818,51,
4222,38.8814493826603,-9.16357982563788,52,
4222,38.8815044520294,-9.16577841945804,53,
4222,38.8826304571978,-9.1674109689328,54,
4222,38.8824658356278,-9.1686728766266,55,
4222,38.8831788729398,-9.17037198205216,56,
4222,38.8864751772398,-9.17727991932774,57,
4222,38.886998854936,-9.17866754677005,58,
4222,38.8968313995439,-9.18598198595379,59,
4222,38.9011703187538,-9.18944753689015,60,
4222,38.9036043543989,-9.18988443017773,61,
4222,38.9052054545001,-9.19086637966561,62,
4222,38.9087023044902,-9.19730114915652,63,
4222,38.9095173989529,-9.19364553951251,64,
4222,38.9123208776923,-9.18705365250076,65,
4222,38.9115376816223,-9.18256728057426,66,
4222,38.9111857029927,-9.17615743097206,67,
4222,38.9086030234814,-9.17548290306514,68,
4222,38.9083525478661,-9.16825724679926,69,
4222,38.9085971692402,-9.16585272292356,70,
4222,38.9082024002748,-9.16285506077178,71,
4222,38.9084477982581,-9.15815592892849,72,
4222,38.9069767536248,-9.15692714174348,73,
4222,38.9056684560464,-9.1546822992202,74,
4222,38.9049117096325,-9.1558454068025,75,
4222,38.9034400103177,-9.15524877444321,76,
4222,38.9039789536164,-9.14695895508857,77,
4222,38.903399085982,-9.13843683305311,78,
4222,38.903468850489,-9.13261346825524,79,
4222,38.9035267082979,-9.12619928294808,80,
4222,38.9026468791513,-9.12153819722994,81,
4222,38.9009163034039,-9.11839192926796,82,
4223,38.9009110948749,-9.11837511301423,1,
4223,38.9026313230893,-9.12171391392778,2,
4223,38.9037245769534,-9.12727386764502,3,
4223,38.9035703283712,-9.13232529936411,4,
4223,38.9033756436737,-9.13866622648482,5,
4223,38.9039798790497,-9.14698538574376,6,
4223,38.9033556054646,-9.15526748232902,7,
4223,38.904732278078,-9.15565033264048,8,
4223,38.9057186484029,-9.15467655447183,9,
4223,38.9069398652216,-9.15682541095661,10,
4223,38.9081727977388,-9.15760708849021,11,
4223,38.9088636595823,-9.15989476592082,12,
4223,38.9083049535541,-9.16243688189532,13,
4223,38.9085789068008,-9.16556439715694,14,
4223,38.9082978284574,-9.16890542887258,15,
4223,38.9092531966159,-9.17461148815827,16,
4223,38.911246050133,-9.17635072275766,17,
4223,38.9118956066132,-9.18162704160695,18,
4223,38.9123729617177,-9.18683753434139,19,
4223,38.9094772243656,-9.19368668593632,20,
4223,38.9082949059075,-9.19699071073977,21,
4223,38.9050367748874,-9.19077257852338,22,
4223,38.9033498622848,-9.1899350225336,23,
4223,38.9002270575414,-9.18891832398095,24,
4223,38.8970656500379,-9.18661053391558,25,
4223,38.887047426101,-9.17879335050435,26,
4223,38.8864759595525,-9.17728103129608,27,
4223,38.8831630423677,-9.17030986864453,28,
4223,38.8824057793577,-9.16907776402391,29,
4223,38.8819887990767,-9.1677550000027,30,
4223,38.8814700923492,-9.16617257209592,31,
4223,38.8814511566856,-9.16378079602352,32,
4223,38.881138749213,-9.15979833471874,33,
4223,38.8814742703748,-9.15258113562592,34,
4223,38.8824036182478,-9.1531006310414,35,
4223,38.8821362655091,-9.15526414162286,36,
4223,38.8808893232666,-9.15568606226134,37,
4223,38.8804482790718,-9.15273522807405,38,
4223,38.8758840577979,-9.15216491975682,39,
4223,38.8710941613807,-9.15005258192027,40,
4223,38.868374363374,-9.15095950742978,41,
4223,38.866380949673,-9.15260613781168,42,
4223,38.8629943233529,-9.15202094490125,43,
4223,38.8592685829503,-9.15115452390152,44,
4223,38.8553702239694,-9.14750652140946,45,
4223,38.8542372619771,-9.14511665133972,46,
4223,38.8522378498873,-9.15326755103959,47,
4223,38.8497764149909,-9.15905367717824,48,
4223,38.8480322844473,-9.16170622905001,49,
4223,38.8450974040596,-9.16243656739462,50,
4223,38.842376452878,-9.16288014564418,51,
4223,38.8379708918468,-9.16666977770671,52,
4223,38.8362633302525,-9.1695523503719,53,
4223,38.8333229209499,-9.17106529749547,54,
4223,38.8302129869274,-9.16894210959551,55,
4223,38.8288448359548,-9.16676806962123,56,
4223,38.8286111840178,-9.16497354081056,57,
4223,38.8268459846602,-9.16240749171496,58,
4223,38.8321057992797,-9.15654521977406,59,
4223,38.8268410905553,-9.16242891013069,60,
4223,38.8254201438716,-9.16297880088334,61,
4223,38.8236648827895,-9.16115732906266,62,
4223,38.8213729935912,-9.15799476978994,63,
4223,38.8150842882689,-9.15525197180853,64,
4223,38.813123621759,-9.15579187931296,65,
4223,38.8099517992478,-9.15665341599768,66,
4223,38.8068377518129,-9.15742923598542,67,
4223,38.8045402030108,-9.1576253352411,68,
4223,38.8022397838698,-9.15811755245508,69,
4223,38.7999145166331,-9.15975554674224,70,
4223,38.7978479011777,-9.16161082151498,71,
4223,38.7951332222714,-9.16420531002115,72,
4223,38.7940621408461,-9.16701504257486,73,
4223,38.7927858505762,-9.16958711425113,74,
4223,38.7924232846757,-9.1720067453775,75,
4223,38.792413226342,-9.17353218999734,76,
4223,38.7930498324395,-9.16917234786395,77,
4223,38.789514573207,-9.1683470749837,78,
4223,38.7868881625616,-9.17047522799726,79,
4223,38.7859362992004,-9.17001183756363,80,
4223,38.7785717471038,-9.16423461780688,81,
4223,38.7726402404832,-9.16113899842206,82,
4223,38.7658886919852,-9.15739617112244,83,
4223,38.7609526905253,-9.15794414657692,84,
4224,38.7607277659049,-9.15762290797488,1,
4224,38.7663227814887,-9.15758144274287,2,
4224,38.7729187659192,-9.16129666297779,3,
4224,38.7793375013028,-9.16328313888706,4,
4224,38.7835889123355,-9.1634856277945,5,
4224,38.7900342703401,-9.16858770666417,6,
4224,38.7942568963077,-9.16595190974533,7,
4224,38.7955107265961,-9.16388446842915,8,
4224,38.7979247682426,-9.16152833879215,9,
4224,38.7994294359852,-9.16013033252709,10,
4224,38.800975568153,-9.15897109985562,11,
4224,38.804011678779,-9.15760930123747,12,
4224,38.8065236585097,-9.15746582845449,13,
4224,38.8099989874478,-9.15663398856211,14,
4224,38.8123043147661,-9.15610050887902,15,
4224,38.814011836587,-9.15563614041113,16,
4224,38.8163169956559,-9.1547569362315,17,
4224,38.8216941457556,-9.15818736170025,18,
4224,38.8234582969133,-9.16051091067898,19,
4224,38.8257554225923,-9.16224865501504,20,
4224,38.8279760235608,-9.16432913883447,21,
4224,38.8289420291287,-9.1668955912928,22,
4224,38.8334735850374,-9.17110481929911,23,
4224,38.8365266815945,-9.16935480800402,24,
4224,38.8378530484706,-9.16677479912396,25,
4224,38.8420856056854,-9.16293482892047,26,
4224,38.8454179951668,-9.16246432191169,27,
4224,38.847987166627,-9.16172196393415,28,
4224,38.8497484475322,-9.15915393815929,29,
4224,38.8522166047226,-9.15295603507822,30,
4224,38.8542372619771,-9.14511665133972,31,
4224,38.8552470592828,-9.14734250046344,32,
4224,38.8591407170355,-9.15103911167412,33,
4224,38.8618794998634,-9.15151348428388,34,
4224,38.8665040010238,-9.15258988695091,35,
4224,38.8680815011466,-9.15093944235226,36,
4224,38.8710948859356,-9.15005303783839,37,
4224,38.8759660423063,-9.15221227798286,38,
4224,38.8806875344579,-9.15295304664852,39,
4224,38.8814742703748,-9.15258113562592,40,
4224,38.8824036182478,-9.1531006310414,41,
4224,38.8821362655091,-9.15526414162286,42,
4224,38.8809971638625,-9.15607211602245,43,
4224,38.8811527973765,-9.15989433168818,44,
4224,38.8814493826603,-9.16357982563788,45,
4224,38.8815044520294,-9.16577841945804,46,
4224,38.8826304571978,-9.1674109689328,47,
4224,38.8824658356278,-9.1686728766266,48,
4224,38.8831788729398,-9.17037198205216,49,
4224,38.8864751772398,-9.17727991932774,50,
4224,38.886998854936,-9.17866754677005,51,
4224,38.8974501803675,-9.18574632915067,52,
4224,38.9006232587759,-9.1814207043656,53,
4224,38.9022618829602,-9.17800588050714,54,
4224,38.9022971251115,-9.17581024013121,55,
4224,38.9033536460316,-9.1723706712124,56,
4224,38.9028061262215,-9.16258618909779,57,
4224,38.9049117096325,-9.1558454068025,58,
4224,38.9034400103177,-9.15524877444321,59,
4224,38.9039789536164,-9.14695895508857,60,
4224,38.903399085982,-9.13843683305311,61,
4224,38.903468850489,-9.13261346825524,62,
4224,38.9035267082979,-9.12619928294808,63,
4224,38.9026468791513,-9.12153819722994,64,
4224,38.9009163034039,-9.11839192926796,65,
4225,38.9009110948749,-9.11837511301423,1,
4225,38.9026313230893,-9.12171391392778,2,
4225,38.9037245769534,-9.12727386764502,3,
4225,38.9035703283712,-9.13232529936411,4,
4225,38.9033756436737,-9.13866622648482,5,
4225,38.9039798790497,-9.14698538574376,6,
4225,38.9033556054646,-9.15526748232902,7,
4225,38.904732278078,-9.15565033264048,8,
4225,38.9028904300922,-9.16249220471617,9,
4225,38.9033258617522,-9.17276374318621,10,
4225,38.9022943061994,-9.17598573115068,11,
4225,38.9022620930903,-9.17799091106445,12,
4225,38.9006660619503,-9.18135571129154,13,
4225,38.8971828372182,-9.1860699480922,14,
4225,38.887047426101,-9.17879335050435,15,
4225,38.8864759595525,-9.17728103129608,16,
4225,38.8831630423677,-9.17030986864453,17,
4225,38.8824057793577,-9.16907776402391,18,
4225,38.8819887990767,-9.1677550000027,19,
4225,38.8814700923492,-9.16617257209592,20,
4225,38.8814511566856,-9.16378079602352,21,
4225,38.881138749213,-9.15979833471874,22,
4225,38.8814742703748,-9.15258113562592,23,
4225,38.8824036182478,-9.1531006310414,24,
4225,38.8821362655091,-9.15526414162286,25,
4225,38.8808893232666,-9.15568606226134,26,
4225,38.8804482790718,-9.15273522807405,27,
4225,38.8758840577979,-9.15216491975682,28,
4225,38.8710941613807,-9.15005258192027,29,
4225,38.868374363374,-9.15095950742978,30,
4225,38.866380949673,-9.15260613781168,31,
4225,38.8629943233529,-9.15202094490125,32,
4225,38.8592685829503,-9.15115452390152,33,
4225,38.8553702239694,-9.14750652140946,34,
4225,38.8542372619771,-9.14511665133972,35,
4225,38.8522378498873,-9.15326755103959,36,
4225,38.8497764149909,-9.15905367717824,37,
4225,38.8480322844473,-9.16170622905001,38,
4225,38.8450974040596,-9.16243656739462,39,
4225,38.842376452878,-9.16288014564418,40,
4225,38.8379708918468,-9.16666977770671,41,
4225,38.8362633302525,-9.1695523503719,42,
4225,38.8333229209499,-9.17106529749547,43,
4225,38.8302129869274,-9.16894210959551,44,
4225,38.8288448359548,-9.16676806962123,45,
4225,38.8286111840178,-9.16497354081056,46,
4225,38.8254201438716,-9.16297880088334,47,
4225,38.8236648827895,-9.16115732906266,48,
4225,38.8213729935912,-9.15799476978994,49,
4225,38.8150842882689,-9.15525197180853,50,
4225,38.813123621759,-9.15579187931296,51,
4225,38.8099517992478,-9.15665341599768,52,
4225,38.8068377518129,-9.15742923598542,53,
4225,38.8045402030108,-9.1576253352411,54,
4225,38.8022397838698,-9.15811755245508,55,
4225,38.7999145166331,-9.15975554674224,56,
4225,38.7978479011777,-9.16161082151498,57,
4225,38.7951332222714,-9.16420531002115,58,
4225,38.7940621408461,-9.16701504257486,59,
4225,38.789514573207,-9.1683470749837,60,
4225,38.7868881625616,-9.17047522799726,61,
4225,38.7859362992004,-9.17001183756363,62,
4225,38.7785717471038,-9.16423461780688,63,
4225,38.7726402404832,-9.16113899842206,64,
4225,38.7658886919852,-9.15739617112244,65,
4225,38.7609526905253,-9.15794414657692,66,
4226,38.7607277659049,-9.15762290797488,1,
4226,38.7778887492323,-9.16429461279002,2,
4226,38.7900342703401,-9.16858770666417,3,
4226,38.7927858505762,-9.16958711425113,4,
4226,38.7924232846757,-9.1720067453775,5,
4226,38.792413226342,-9.17353218999734,6,
4226,38.7930498324395,-9.16917234786395,7,
4226,38.7942568963077,-9.16595190974533,8,
4226,38.7955107265961,-9.16388446842915,9,
4226,38.7979247682426,-9.16152833879215,10,
4226,38.7994294359852,-9.16013033252709,11,
4226,38.800975568153,-9.15897109985562,12,
4226,38.804011678779,-9.15760930123747,13,
4226,38.8065236585097,-9.15746582845449,14,
4226,38.8099989874478,-9.15663398856211,15,
4226,38.8123043147661,-9.15610050887902,16,
4226,38.814011836587,-9.15563614041113,17,
4226,38.8163169956559,-9.1547569362315,18,
4226,38.8216941457556,-9.15818736170025,19,
4226,38.8234582969133,-9.16051091067898,20,
4226,38.8257554225923,-9.16224865501504,21,
4226,38.8279760235608,-9.16432913883447,22,
4226,38.8289420291287,-9.1668955912928,23,
4226,38.8334735850374,-9.17110481929911,24,
4226,38.8365266815945,-9.16935480800402,25,
4226,38.8377020810412,-9.170397253813,26,
4226,38.8376185982287,-9.1741791308761,27,
4226,38.8392996045999,-9.17643648591746,28,
4226,38.8422457232452,-9.17780657070234,29,
4226,38.8442720841112,-9.17938215781762,30,
4226,38.8454752115546,-9.17916627809045,31,
4226,38.8473945655567,-9.17607722870423,32,
4226,38.847055775045,-9.1718316502883,33,
4226,38.8473022537815,-9.16591152222826,34,
4226,38.8484390296117,-9.16293420961393,35,
4226,38.8508738964396,-9.16449167211044,36,
4226,38.8515938067649,-9.16606637976853,37,
4226,38.8524652025847,-9.16691878596299,38,
4226,38.8536996184336,-9.16897371776079,39,
4226,38.8572706201904,-9.16779330895798,40,
4226,38.8598903525,-9.16550632737454,41,
4226,38.8612047250027,-9.16238140880526,42,
4226,38.8623116837101,-9.16114421975609,43,
4226,38.8631663287116,-9.15990360778249,44,
4226,38.8618706267393,-9.15849865692561,45,
4226,38.8604494311075,-9.1562408206783,46,
4226,38.8591483254247,-9.15132678825621,47,
4226,38.8553702239694,-9.14750652140946,48,
4226,38.8542372619771,-9.14511665133972,49,
4226,38.8542372619771,-9.14511665133972,50,
4227,38.8542372619771,-9.14511665133972,1,
4227,38.8552470592828,-9.14734250046344,2,
4227,38.8591407170355,-9.15103911167412,3,
4227,38.8604055566635,-9.15617189083637,4,
4227,38.8617687865477,-9.15831502539454,5,
4227,38.8631906377794,-9.15998417310935,6,
4227,38.8622378103146,-9.16124136258793,7,
4227,38.8612919334244,-9.16231811796312,8,
4227,38.8600806811941,-9.16531786016344,9,
4227,38.8570337981209,-9.16797745962184,10,
4227,38.8536177429295,-9.16887066871964,11,
4227,38.8525996648022,-9.16707790276393,12,
4227,38.851486754004,-9.16600481191735,13,
4227,38.8500113263685,-9.1647633970642,14,
4227,38.848400318714,-9.16287882676887,15,
4227,38.8472596613866,-9.16605775596113,16,
4227,38.8470455804813,-9.17186953526466,17,
4227,38.8473373082827,-9.17559490523004,18,
4227,38.8454393588264,-9.17920704978961,19,
4227,38.8438456715808,-9.17921983493788,20,
4227,38.8424765282478,-9.17804705430575,21,
4227,38.8399024161424,-9.17678035554065,22,
4227,38.8374498394436,-9.17339001307354,23,
4227,38.8376500144048,-9.17030351449348,24,
4227,38.8362633302525,-9.1695523503719,25,
4227,38.8333229209499,-9.17106529749547,26,
4227,38.8302129869274,-9.16894210959551,27,
4227,38.8288448359548,-9.16676806962123,28,
4227,38.8286111840178,-9.16497354081056,29,
4227,38.8254201438716,-9.16297880088334,30,
4227,38.8236648827895,-9.16115732906266,31,
4227,38.8213729935912,-9.15799476978994,32,
4227,38.8150842882689,-9.15525197180853,33,
4227,38.813123621759,-9.15579187931296,34,
4227,38.8099517992478,-9.15665341599768,35,
4227,38.8068377518129,-9.15742923598542,36,
4227,38.8045402030108,-9.1576253352411,37,
4227,38.8022397838698,-9.15811755245508,38,
4227,38.7999145166331,-9.15975554674224,39,
4227,38.7978479011777,-9.16161082151498,40,
4227,38.7951332222714,-9.16420531002115,41,
4227,38.7940621408461,-9.16701504257486,42,
4227,38.7927858505762,-9.16958711425113,43,
4227,38.7924232846757,-9.1720067453775,44,
4227,38.792413226342,-9.17353218999734,45,
4227,38.791057249045,-9.17632356459618,46,
4227,38.7896018044507,-9.17516885596917,47,
4227,38.7859362992004,-9.17001183756363,48,
4227,38.7603724978286,-9.15832600001544,49,
4228,38.9009110948749,-9.11837511301423,1,
4228,38.9028575000108,-9.12137619722502,2,
4228,38.9062848076854,-9.1225988168167,3,
4228,38.9100845164178,-9.12873493513852,4,
4228,38.9110476738362,-9.13074492366534,5,
4228,38.9117142281911,-9.13241442894903,6,
4228,38.9127828834626,-9.13496015467559,7,
4228,38.9156234451557,-9.13566021496326,8,
4228,38.9170714731715,-9.13613831971988,9,
4228,38.9194816455178,-9.13743389374996,10,
4228,38.9192936360063,-9.13909914537898,11,
4228,38.9211369765353,-9.14013094369414,12,
4228,38.9232011967756,-9.14175118725261,13,
4228,38.9340032235102,-9.14021666433406,14,
4228,38.9355878196634,-9.13952003783193,15,
4228,38.938610392026,-9.14396591632779,16,
4228,38.9412422440139,-9.14418770843008,17,
4228,38.943071599607,-9.14566586203925,18,
4228,38.9461887345217,-9.1470172531374,19,
4228,38.9493057990616,-9.14758190278593,20,
4228,38.9534885649485,-9.14973077868496,21,
4228,38.9546760706829,-9.15249591330232,22,
4228,38.9562884772347,-9.15525119752043,23,
4228,38.9587687841906,-9.15696301184959,24,
4228,38.9599353244643,-9.157062436372,25,
4228,38.9611987336274,-9.15798690513651,26,
4228,38.9734399206727,-9.16342587542824,27,
4228,38.9740584830351,-9.15577297058004,28,
4228,38.9749927372031,-9.15259494901144,29,
4228,38.9765330422542,-9.14775769343809,30,
4228,38.9769871635313,-9.14464858955635,31,
4229,38.9770062842821,-9.14456666291712,1,
4229,38.9765304462168,-9.14774891215839,2,
4229,38.975110760716,-9.15254639231672,3,
4229,38.9741037246131,-9.15568910919807,4,
4229,38.973109377332,-9.16366098299451,5,
4229,38.9612608347714,-9.15803228599223,6,
4229,38.9599453231954,-9.15706229217743,7,
4229,38.9587599963518,-9.15695890528916,8,
4229,38.956290197484,-9.15522921755456,9,
4229,38.9546952212156,-9.15253654620609,10,
4229,38.9535533366722,-9.14975522970484,11,
4229,38.9496576050632,-9.14763993186488,12,
4229,38.9462302234393,-9.14704348010063,13,
4229,38.9430779742371,-9.14567194587229,14,
4229,38.9412633096166,-9.1442057041471,15,
4229,38.9386557845238,-9.1440218925685,16,
4229,38.9356024731104,-9.13955709744271,17,
4229,38.9341044107386,-9.14019675219336,18,
4229,38.9230817306221,-9.14181287995158,19,
4229,38.9208033472227,-9.13963514104441,20,
4229,38.9192975398167,-9.13910338703522,21,
4229,38.9194816455178,-9.13743389374996,22,
4229,38.9177097392697,-9.13678589555734,23,
4229,38.9156814616364,-9.13567634929409,24,
4229,38.913065518646,-9.13537486381224,25,
4229,38.9117193340856,-9.13246515937717,26,
4229,38.9105507049722,-9.13011562570848,27,
4229,38.9100753852454,-9.1286747400241,28,
4229,38.9062091657291,-9.12257973004974,29,
4229,38.9028860004151,-9.12139082420986,30,
4229,38.9009163034039,-9.11839192926796,31,
4230,38.9009110948749,-9.11837511301423,1,
4230,38.9026313230893,-9.12171391392778,2,
4230,38.9037245769534,-9.12727386764502,3,
4230,38.9035703283712,-9.13232529936411,4,
4230,38.9033756436737,-9.13866622648482,5,
4230,38.9039798790497,-9.14698538574376,6,
4230,38.9033556054646,-9.15526748232902,7,
4230,38.904732278078,-9.15565033264048,8,
4230,38.9057186484029,-9.15467655447183,9,
4230,38.9069398652216,-9.15682541095661,10,
4230,38.9081727977388,-9.15760708849021,11,
4230,38.9088636595823,-9.15989476592082,12,
4230,38.9083049535541,-9.16243688189532,13,
4230,38.9085789068008,-9.16556439715694,14,
4230,38.9082978284574,-9.16890542887258,15,
4230,38.9092531966159,-9.17461148815827,16,
4230,38.911246050133,-9.17635072275766,17,
4230,38.9118956066132,-9.18162704160695,18,
4230,38.9123729617177,-9.18683753434139,19,
4230,38.9094772243656,-9.19368668593632,20,
4230,38.9097577119176,-9.19497861223835,21,
4230,38.9135169106379,-9.20161863208192,22,
4230,38.9142123930237,-9.21161313997414,23,
4230,38.915224989831,-9.21745867856542,24,
4230,38.9171172688354,-9.22596977988417,25,
4230,38.917689531879,-9.22896386620943,26,
4230,38.9208325275976,-9.23007762071972,27,
4230,38.925554071814,-9.23317060572195,28,
4230,38.9267852524782,-9.23423162013165,29,
4230,38.9284825371952,-9.2408892612156,30,
4230,38.9293860505938,-9.24677651190986,31,
4230,38.9293641850204,-9.24993456334282,32,
4230,38.9298816185511,-9.25607143917549,33,
4230,38.9291180778308,-9.26069886400222,34,
4231,38.9291180778308,-9.26069886400222,1,
4231,38.9305258588779,-9.25511934660427,2,
4231,38.9302579750791,-9.25165632356354,3,
4231,38.9293883293868,-9.24912786810109,4,
4231,38.9293579344569,-9.24639596307663,5,
4231,38.9283072496576,-9.24002229370521,6,
4231,38.9269507888781,-9.23441188026902,7,
4231,38.9255924769369,-9.23320673523824,8,
4231,38.9204033774312,-9.23020426902652,9,
4231,38.9176875606349,-9.22875389795419,10,
4231,38.9170086450691,-9.22572552275489,11,
4231,38.9150955849684,-9.21785496408678,12,
4231,38.9142455881975,-9.21189252612956,13,
4231,38.9134950835688,-9.20158030378634,14,
4231,38.9095173989529,-9.19364553951251,15,
4231,38.9123208776923,-9.18705365250076,16,
4231,38.9115376816223,-9.18256728057426,17,
4231,38.9111857029927,-9.17615743097206,18,
4231,38.9086030234814,-9.17548290306514,19,
4231,38.9083525478661,-9.16825724679926,20,
4231,38.9085971692402,-9.16585272292356,21,
4231,38.9082024002748,-9.16285506077178,22,
4231,38.9084477982581,-9.15815592892849,23,
4231,38.9069767536248,-9.15692714174348,24,
4231,38.9056684560464,-9.1546822992202,25,
4231,38.9049117096325,-9.1558454068025,26,
4231,38.9034400103177,-9.15524877444321,27,
4231,38.9039789536164,-9.14695895508857,28,
4231,38.903399085982,-9.13843683305311,29,
4231,38.903468850489,-9.13261346825524,30,
4231,38.9035267082979,-9.12619928294808,31,
4231,38.9026468791513,-9.12153819722994,32,
4231,38.9009163034039,-9.11839192926796,33,
4231,38.9009163034039,-9.11839192926796,34,
4234,38.8904327707788,-9.03414245399533,1,
4234,38.8871978909626,-9.03751090545756,2,
4234,38.8884184601856,-9.04057972662002,3,
4234,38.8939951331113,-9.03581337876061,4,
4234,38.8955889092678,-9.0374023243359,5,
4234,38.8970440804501,-9.0393096800708,6,
4234,38.8970648415432,-9.04054100964696,7,
4234,38.8949328533214,-9.04362161586595,8,
4234,38.892951278294,-9.04593591402518,9,
4234,38.8924271892225,-9.04537139556056,10,
4234,38.8900170466834,-9.04607461261253,11,
4234,38.8890466216005,-9.0476769488965,12,
4234,38.8883028597357,-9.04797394379798,13,
4234,38.8880663327863,-9.04701949641555,14,
4234,38.88998898181,-9.04610326105998,15,
4234,38.891567986513,-9.04578692193968,16,
4234,38.8983515799451,-9.05036788041018,17,
4234,38.899622364996,-9.05177990912611,18,
4234,38.9031942954292,-9.05589753927072,19,
4234,38.9055461260612,-9.07127464499508,20,
4234,38.9027186454062,-9.07637373134081,21,
4234,38.9035875183309,-9.09335433140568,22,
4234,38.9027672461647,-9.10045907727904,23,
4234,38.9018730338367,-9.10418605457291,24,
4234,38.9015654195975,-9.10721348483967,25,
4234,38.9011693280558,-9.11153988553699,26,
4234,38.9012899867929,-9.11588387994116,27,
4234,38.9008085311799,-9.11797135898959,28,
4235,38.9008736504176,-9.11828656432624,1,
4235,38.9012968662277,-9.11573141592257,2,
4235,38.9012961074224,-9.11284759295299,3,
4235,38.9015644901531,-9.10720037700755,4,
4235,38.902706792653,-9.10065254717116,5,
4235,38.9035624338181,-9.09280323479434,6,
4235,38.90250489157,-9.07842510926872,7,
4235,38.9055633101437,-9.07142795319039,8,
4235,38.9031821892006,-9.05600109621804,9,
4235,38.89996101062,-9.05208528625748,10,
4235,38.8980912423632,-9.0501946244628,11,
4235,38.8915220303004,-9.04568403715596,12,
4235,38.8900170466834,-9.04607461261253,13,
4235,38.8890466216005,-9.0476769488965,14,
4235,38.8883028597357,-9.04797394379798,15,
4235,38.8880663327863,-9.04701949641555,16,
4235,38.88998898181,-9.04610326105998,17,
4235,38.8923544433667,-9.04520897460344,18,
4235,38.8934422431679,-9.04542118855357,19,
4235,38.8946925621708,-9.04391074107019,20,
4235,38.8969843167617,-9.04060042091798,21,
4235,38.8967810216138,-9.03902517701031,22,
4235,38.8959269513026,-9.03780565148526,23,
4235,38.8939806691937,-9.03580091833007,24,
4235,38.8904834012275,-9.03423018437131,25,
4237,38.7609643493166,-9.15779133912543,1,
4237,38.7778887492323,-9.16429461279002,2,
4237,38.8335414335762,-9.15560407633134,3,
4237,38.8374340418278,-9.15737012215191,4,
4237,38.8392640096194,-9.1593696380703,5,
4237,38.8404063528539,-9.16083642620079,6,
4237,38.8418660885825,-9.16123292792264,7,
4237,38.847987166627,-9.16172196393415,8,
4237,38.8545049688192,-9.14397683883471,9,
4237,38.8580167374876,-9.13698973405802,10,
4237,38.8638080016196,-9.13298988257407,11,
4237,38.9008085311799,-9.11797135898959,12,
4238,38.9005176062699,-9.11853709703239,1,
4238,38.8644865593397,-9.13416932096256,2,
4238,38.8580163521177,-9.13699217767695,3,
4238,38.8542196333636,-9.14464459610821,4,
4238,38.8480322844473,-9.16170622905001,5,
4238,38.8406196066622,-9.16114372172615,6,
4238,38.8396867206764,-9.15988418255017,7,
4238,38.8374164550177,-9.15761089839061,8,
