stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
61_1712,,Lisboa (Olivais) Av Boa Esperança (Cpo Futebol),,38.7748378083983,-9.10307340948808,,,,
61_1723,,Lisboa (Olivais) Pç José Queirós,,38.7731253290386,-9.10517093246658,,,,
61_2402,,Lisboa (Olivais) Pç José Queirós (Est Serviço),,38.7743181085589,-9.10495232486378,,,,
61_1719,,Lisboa (Olivais) Pç José Queirós Est Serviço,,38.774139792985,-9.10491343612109,,,,
61_1701,,Lisboa (R Octávio Pato) Fte nº 6,,38.7776310208274,-9.14579261563382,,,,
61_1702,,Lisboa (R Octávio Pato) nº 6,,38.7777095551679,-9.14576710193014,,,,
61_1573,,Lisboa (R Prof José Pinto Correia) (X) Estr Desvio,,38.7822739639012,-9.16273742040454,,,,
61_1572,,Lisboa (R Prof José Pinto Correia) (X) Estrada Des,,38.7819771618932,-9.16287413378524,,,,
61_1724,,Lisboa (Rotunda Relógio),,38.7622324327158,-9.13043966722547,,,,
61_1111,,Lopas (Av Fernão M Pinto) (X) R Dom Borges,,38.7753072761358,-9.29113434210958,,,,
61_370,,Lopas (Est Cacém),,38.7799211354482,-9.28993335826962,,,,
61_369,,Lopas (Est Cacém),,38.7798215236568,-9.29007099443865,,,,
61_371,,Lopas (X) R Domingos Borges,,38.7755931582475,-9.29093441067704,,,,
61_226,,Loures (Casal Serra) Hospital,,38.8238693128921,-9.17638696173392,,,,
61_2063,,Loures (Centro Comercial),,38.8200721497002,-9.1764755685504,,,,
61_372,,Loures (Cpo Futebol),,38.8286111840178,-9.16497354081056,,,,
61_375,,Loures (Esc Secundária),,38.8279760235608,-9.16432913883447,,,,
61_1022,,Loures (Escolas),,38.8293161096317,-9.1621036200639,,,,
61_2387,,Loures (Hospital Beatriz Ângelo),,38.8238830717494,-9.17658984557304,,,,
61_2392,,Loures (Hospital Beatriz Ângelo),,38.8238685412045,-9.17607166823776,,,,
61_5430,,Loures (Hospital Beatriz Ângelo) Consultas,,38.8222878995488,-9.1759704128661,,,,
61_2430,,Loures (Hospital Beatriz Ângelo) Consultas Externa,,38.8223105056886,-9.1759465830684,,,,
61_436,,Loures (IKEA),,38.8174383200295,-9.14920299715433,,,,
61_1019,,Loures (Lgo Câmara),,38.8289420291287,-9.1668955912928,,,,
61_385,,Loures (Mirante),,38.8241554052943,-9.17171157027623,,,,
61_374,,Loures (Mirante),,38.8241084667187,-9.17174739230219,,,,
61_1024,,Loures (Qta Sacouto),,38.8378530484706,-9.16677479912396,,,,
61_1025,,Loures (Qta Sacouto),,38.8379708918468,-9.16666977770671,,,,
61_1029,,Loures (R Alberto Alves Oliveira),,38.8283113896485,-9.16342488057169,,,,
61_2141,,Loures (R Alfredo Duarte Pinto) Bombas,,38.8268410905553,-9.16242891013069,,,,
61_2138,,Loures (R Alfredo Duarte Pinto) Bombas,,38.8268459846602,-9.16240749171496,,,,
61_1036,,Loures (R Cidade Horta),,38.8278819151384,-9.17055580668716,,,,
61_1062,,Loures (R Dr Henrique Barbas Albuquerque 8),,38.8281957393773,-9.16275680129718,,,,
61_1020,,Loures (R Man Aug Pacheco) CATUS,,38.8283913048442,-9.1681638321871,,,,
61_379,,Loures (R Man Franc Soromenho) (X) Cartório,,38.8269779834021,-9.16919075062293,,,,
61_380,,Loures (R Man Franc Soromenho 25) (X) Cartório,,38.8269580204672,-9.16923465155046,,,,
61_1030,,Loures (R Man Franc Soromenho 41 A),,38.8284839707437,-9.16878545499806,,,,
61_1031,,Loures (R Man Franc Soromenho 59),,38.8245143827927,-9.16913409722435,,,,
61_378,,Loures (R Man Franc Soromenho 59),,38.8244606324259,-9.16907041320795,,,,
61_1033,,Loures (R Oliven‡a) Lgo Marcos RomÆo Reis Junior,,38.8288448359548,-9.16676806962123,,,,
61_2507,,Loures (R República 32),,38.8293369999638,-9.16580769209069,,,,
61_384,,Loures (Urb Urmeira) EDP,,38.8264068605356,-9.17129876729947,,,,
61_1348,,Loures (Urb Urmeira) EDP,,38.8266051483872,-9.17111482894741,,,,
61_1021,,Loures (X) R Horta Ponte,,38.8334735850374,-9.17110481929911,,,,
61_1023,,Loures (X) R Horta Ponte,,38.8333229209499,-9.17106529749547,,,,
61_2449,,Loures (Zona Comercial),,38.8200687362827,-9.17649726120817,,,,
61_2505,,Loures R. Frederico Tarr‚,,38.8302129869274,-9.16894210959551,,,,
61_2139,,LoureShopping,,38.8334806691813,-9.1557667321324,,,,
61_2143,,LoureShopping (fte),,38.8335414335762,-9.15560407633134,,,,
61_1753,,LoureShopping (Rotunda),,38.8321057992797,-9.15654521977406,,,,
61_388,,Lugar D'Além (Café),,38.8191420600675,-9.22312983535902,,,,
61_387,,Lugar D'Além (Café),,38.8194175797483,-9.22272889441084,,,,
61_389,,Lugar D'Além (Casal Morgado) Casa Repouso,,38.8195503225111,-9.22157972492017,,,,
61_386,,Lugar D'Além (Casal Morgado) Casa Repouso,,38.8193761160748,-9.22176642641908,,,,
61_390,,Machado (Av Gen Humb Delgado) (X) Albogas,,38.8484988893175,-9.26214977551024,,,,
61_391,,Machado (Av Gen Humb Delgado) (X) Albogas,,38.848691526618,-9.2623854286798,,,,
61_393,,Machado (Escola),,38.8462585467105,-9.26135666666558,,,,
61_392,,Machado (Escola),,38.8460407209087,-9.26126014540948,,,,
61_1039,,Malveira (Adega),,38.9302579750791,-9.25165632356354,,,,
61_1041,,Malveira (Bombas),,38.9293883293868,-9.24912786810109,,,,
61_1040,,Malveira (Bombas),,38.9293641850204,-9.24993456334282,,,,
61_395,,Malveira (Estação),,38.9291180778308,-9.26069886400222,,,,
61_1043,,Malveira (R 25 Abril 26),,38.9298816185511,-9.25607143917549,,,,
61_1042,,Malveira (R 25 Abril Fte 18),,38.9305258588779,-9.25511934660427,,,,
61_1045,,Malveira (X) R Lamarão,,38.9293579344569,-9.24639596307663,,,,
61_1044,,Malveira (X) R Lamarão,,38.9293860505938,-9.24677651190986,,,,
61_399,,Mancebas (Largo),,38.829859425136,-9.27487452334979,,,,
61_400,,Mancebas (Largo),,38.8297736570397,-9.27507119710653,,,,
61_2108,,Manjoeira (B§ Municipal),,38.8562838858874,-9.16345912556462,,,,
61_1047,,Manjoeira (Lgo Alfredo Caldeira),,38.8631906377794,-9.15998417310935,,,,
61_1046,,Manjoeira (Lgo Alfredo Caldeira),,38.8631663287116,-9.15990360778249,,,,
61_911,,Manjoeira (R 1§ Maio) (X) Zambujeiro,,38.8604055566635,-9.15617189083637,,,,
61_1052,,Manjoeira (R 1§ Maio 10),,38.8617687865477,-9.15831502539454,,,,
61_910,,Manjoeira (R 1º Maio) (X) Zambujeiro,,38.8604494311075,-9.1562408206783,,,,
61_1051,,Manjoeira (R 1º Maio 10),,38.8618706267393,-9.15849865692561,,,,
61_1070,,Manjoeira (R Rep£blica 8),,38.8612919334244,-9.16231811796312,,,,
61_1048,,Manjoeira (R República 8),,38.8612047250027,-9.16238140880526,,,,
61_1049,,Manjoeira (Socied Recreativa),,38.8623116837101,-9.16114421975609,,,,
61_1050,,Manjoeira (Socied Recreativa),,38.8622378103146,-9.16124136258793,,,,
61_1054,,Manjoeira (X) B§ Municipal,,38.8600806811941,-9.16531786016344,,,,
61_1053,,Manjoeira (X) Bº Municipal,,38.8598903525,-9.16550632737454,,,,
61_2007,,MARL (Av NAC) Fte Est Serviço,,38.8665106431882,-9.11030720406498,,,,
61_2002,,MARL (Av NAC Parque 19),,38.8670025832292,-9.1079648183989,,,,
61_2006,,MARL (Av Nac Restaurante),,38.8673598315589,-9.10627702180335,,,,
61_2010,,MARL (Av Principal Rouco) (X) Rua 10,,38.8703507639186,-9.10737699005497,,,,
61_2011,,MARL (Av Principal Rouco) (X) Rua 4,,38.8698926534742,-9.10970078547654,,,,
61_2008,,MARL (Av Principal Rouco) (X) Rua 4,,38.8697755563856,-9.11011687846462,,,,
61_2005,,MARL (Av Santa Maria) (X) Rua 11,,38.8670742025557,-9.10478894698195,,,,
61_2004,,MARL (Av Santa Maria) (X) Rua 5,,38.8664417927941,-9.10787527188517,,,,
61_2468,,MARL (Est. Serviço),,38.8664800372508,-9.1106790016864,,,,
61_993,,Mealhada (Centro Sa£de Loures),,38.8254201438716,-9.16297880088334,,,,
61_1056,,Mealhada (Chafariz),,38.8236648827895,-9.16115732906266,,,,
61_401,,Mealhada (Fte Pal cio Justi‡a),,38.8257554225923,-9.16224865501504,,,,
61_1037,,Mealhada (Semáforos),,38.8234582969133,-9.16051091067898,,,,
61_404,,Mealhada (X) Qta Conventinho,,38.8216941457556,-9.15818736170025,,,,
61_405,,Mealhada (X) Qta Conventinho,,38.8213729935912,-9.15799476978994,,,,
61_1059,,Mogos (X),,38.8777293316289,-9.09439540336069,,,,
61_1060,,Mogos (X),,38.8777192817976,-9.09427592685876,,,,
61_1057,,Monte Esperan‡a,,38.881138749213,-9.15979833471874,,,,
61_1055,,Monte Esperança,,38.8811527973765,-9.15989433168818,,,,
61_1156,,Montemor (Pedreiras) Estaleiro Municipal,,38.8169452540177,-9.19410627899295,,,,
61_407,,Montemor (Pedreiras) Estaleiro Municipal,,38.8169117580423,-9.19383275422281,,,,
61_2436,,Montemor (R Major Rosa Bastos 13),,38.815539126111,-9.19987681570178,,,,
61_408,,Montemor (R Major Rosa Bastos 21),,38.8162838199326,-9.20059257117131,,,,
61_409,,Montemor (R Major Rosa Bastos 26 A),,38.8164092615557,-9.20069003280283,,,,
61_410,,Montemor (R Major Rosa Bastos Fte 58),,38.8184050222607,-9.20275370508648,,,,
61_412,,Montemor (X),,38.8185804747353,-9.20301663364858,,,,
61_1063,,Morgado (Fonte Sto António),,38.868715470179,-9.09226370185904,,,,
61_1064,,Morgado (Mercado),,38.8704871425759,-9.08847991107165,,,,
61_1065,,Morgado (Pq Infantil),,38.8705148189178,-9.08837245658964,,,,
61_1061,,Morgado (X) Qta Índias,,38.8699720757147,-9.08977851655623,,,,
61_894,,Morgado (X) Qta Índias,,38.869834751835,-9.09000010185937,,,,
61_1066,,Morgado (X) Qta Serpa,,38.8687825926517,-9.09214777851501,,,,
61_1300,,Moscavide (Av Moscavide),,38.7772337017251,-9.10185274675051,,,,
61_1725,,Moscavide (Av Moscavide) Igreja,,38.7795505824758,-9.10260687991492,,,,
61_1728,,Moscavide (EN 6-1) EDP,,38.7821911681147,-9.10446652535089,,,,
61_1727,,Moscavide (EN 6-1) EDP,,38.7827905724445,-9.10441427892934,,,,
61_1977,,Moscavide (R 1º Maio),,38.7750239922162,-9.10352115787758,,,,
61_1729,,Moscavide (R 1º Maio 34),,38.7750655828061,-9.10253317437502,,,,
61_2270,,Moscavide (R Artur Ferreira Silva),,38.776339199066,-9.10250683353695,,,,
61_2412,,Moscavide (R Artur Ferreira Silva) (X) Av Moscavid,,38.7766211167656,-9.10176979631728,,,,
61_1730,,Moscavide (R Franc Marques Beato) Cinema,,38.7767595078615,-9.10287702145723,,,,
61_1731,,Moscavide (R Franc Marques Beato 83),,38.7796564562817,-9.10437026565843,,,,
61_2232,,Moscavide (R Mário F Santos),,38.7802545604913,-9.10119110741209,,,,
61_2233,,Moscavide (R Mário F Santos Lte 3),,38.7802295371431,-9.10096411294442,,,,
61_2459,,Moscavide Cent Saúd,,38.782098365798,-9.1016194838588,,,,
61_2477,,Odivelas ( R Norberto Oliveira 10),,38.7966272106914,-9.16661937252479,,,,
61_422,,Odivelas (Av Abreu Lopes) Esc Secundária,,38.7944361911192,-9.1796581476856,,,,
61_427,,Odivelas (Av Abreu Lopes) Fte Mesquita,,38.7951282408491,-9.18195430068488,,,,
61_423,,Odivelas (Av Abreu Lopes 105) Quiosque,,38.7951912897101,-9.18307218379997,,,,
61_424,,Odivelas (Av Abreu Lopes 16),,38.7921422314574,-9.1771882264296,,,,
61_425,,Odivelas (Av Abreu Lopes 21),,38.7928966026298,-9.17746866409355,,,,
61_426,,Odivelas (Av Abreu Lopes 54) Esc Secundária,,38.7943479344027,-9.17943305862239,,,,
61_2065,,Odivelas (Av Amália Rodrigues) (X) R Vasco Santana,,38.7974247709396,-9.18294011065934,,,,
61_2064,,Odivelas (Av Amália Rodrigues) (X) R Vasco Santana,,38.7979191562275,-9.18379323194332,,,,
61_2066,,Odivelas (Av Amália Rodrigues 10) Restaurante,,38.7969439440029,-9.18078261595494,,,,
61_2098,,Odivelas (Av Amália Rodrigues 55),,38.7971978777957,-9.17989987125738,,,,
61_198,,Odivelas (Av Amália Rodrigues 7),,38.7970212866022,-9.18009113539256,,,,
61_2067,,Odivelas (Av Amália Rodrigues Lte 61),,38.7966566620795,-9.18111844475849,,,,
61_2068,,Odivelas (Av Amália Rodrigues Lte 9),,38.7994094308266,-9.18383767641446,,,,
61_421,,Odivelas (Av D Dinis 106 A),,38.7845659620537,-9.18596484520391,,,,
61_892,,Odivelas (Av D Dinis 12),,38.789638176999,-9.17680940242898,,,,
61_659,,Odivelas (Av D Dinis 2) Praça Táxis,,38.790043724685,-9.17633695384311,,,,
61_377,,Odivelas (Av D Dinis 4),,38.790033229862,-9.17634986044786,,,,
61_396,,Odivelas (Av D Dinis 47) Mercado,,38.7873026226319,-9.17976230025731,,,,
61_432,,Odivelas (Av D Dinis 54) Mercado,,38.787505545497,-9.17950631690041,,,,
61_2069,,Odivelas (Av D Dinis 7),,38.7895909500314,-9.17686748099598,,,,
61_474,,Odivelas (Av D Dinis 77),,38.7866122866692,-9.18248231390756,,,,
61_337,,Odivelas (Av D Dinis 8),,38.7897629610267,-9.17665594609076,,,,
61_434,,Odivelas (Av D Dinis 84),,38.7866090340325,-9.18248898666638,,,,
61_435,,Odivelas (Av D Dinis 86) (X) Serra Luz,,38.7848908764026,-9.18554633994493,,,,
61_2070,,Odivelas (Av D Dinis 9),,38.7895332281845,-9.17693846590835,,,,
61_2145,,Odivelas (Av D Dinis Lte 85),,38.7861749023085,-9.18330047226232,,,,
61_801,,Odivelas (Av Reinaldo Santos) Pav Multiusos,,38.7915221771541,-9.18677889281881,,,,
61_1089,,Odivelas (Av Reinaldo Santos Fte Lte 8),,38.7926181151359,-9.18902897530004,,,,
61_325,,Odivelas (Av Reinaldo Santos Lte 20),,38.7923305781476,-9.1913112802082,,,,
61_649,,Odivelas (Bº Codivel) R Álvaro Campos (Fonte),,38.7957653806729,-9.17192080215724,,,,
61_439,,Odivelas (Bº Codivel) R Álvaro Campos (Fonte),,38.7957377213656,-9.17203381217478,,,,
61_440,,Odivelas (Bº Codivel) R Álvaro Campos 15,,38.7943331907123,-9.17115097940276,,,,
61_437,,Odivelas (Bº Codivel) R Álvaro Campos 15,,38.7943972944899,-9.17095244843286,,,,
61_443,,Odivelas (Bº Codivel) R Ricardo Reis (Jardim),,38.7972259091067,-9.17285843481081,,,,
61_442,,Odivelas (Bº Codivel) R Ricardo Reis (Jardim),,38.797160294095,-9.17265256007868,,,,
61_482,,Odivelas (Bº Codivel) R Tomás Ant Gonzaga Fte 1 B,,38.7975948760641,-9.17270889334906,,,,
61_2071,,Odivelas (Bº Codivel) R Tomás Ant Gonzaga Fte 1 B,,38.7976879200404,-9.17267470563341,,,,
61_174,,Odivelas (Col Cruzeiro) Av Magalhães Coutinho,,38.7919368189003,-9.19396388458512,,,,
61_221,,Odivelas (Col Cruzeiro) Av Magalhães Coutinho (Caf,,38.7919610296015,-9.19274185994233,,,,
61_1268,,Odivelas (Col Cruzeiro) Av Miguel Torga,,38.7876451537967,-9.19138343945625,,,,
61_1095,,Odivelas (Col Cruzeiro) Av Miguel Torga,,38.787725212239,-9.19147099341204,,,,
61_2150,,Odivelas (Col Cruzeiro) Av Miguel Torga (Banco),,38.7879360809283,-9.19037670023838,,,,
61_2147,,Odivelas (Col Cruzeiro) Av Miguel Torga (Banco),,38.7880197364584,-9.19002520431068,,,,
61_2146,,Odivelas (Col Cruzeiro) Av Miguel Torga (Estádio),,38.789799805715,-9.18677808761045,,,,
61_2151,,Odivelas (Col Cruzeiro) Av Miguel Torga (Fte Estád,,38.7895590848569,-9.18688951122343,,,,
61_1096,,Odivelas (Col Cruzeiro) Av Miguel Torga (Igreja),,38.7868582261195,-9.19176566423844,,,,
61_1267,,Odivelas (Col Cruzeiro) Av Miguel Torga (Igreja),,38.7865971240823,-9.19167343423121,,,,
61_1027,,Odivelas (Col Cruzeiro) R Alf Costa (Churrasqueira,,38.7884483118062,-9.1910607864157,,,,
61_1460,,Odivelas (Col Cruzeiro) R Alf Costa (Esc),,38.7910922331108,-9.19213959190223,,,,
61_1088,,Odivelas (Col Cruzeiro) R Alf Costa (Esc),,38.7913051573727,-9.19218259282478,,,,
61_1356,,Odivelas (Col Cruzeiro) R Alf Costa (Farmácia),,38.7886225102835,-9.19112968373567,,,,
61_2149,,Odivelas (Col Cruzeiro) R Alf Costa (Frutaria),,38.7898196016346,-9.19161022776977,,,,
61_1026,,Odivelas (Col Cruzeiro) R Alf Costa (X) R Crist Co,,38.7900151888724,-9.19176588668964,,,,
61_94,,Odivelas (Col Cruzeiro) R Mário Moreira,,38.791057598201,-9.19331283096766,,,,
61_383,,Odivelas (Col Cruzeiro) R Mário Moreira,,38.7910927684855,-9.19328351864331,,,,
61_629,,Odivelas (Esc Ant Gedeão),,38.7896998112727,-9.19316723090384,,,,
61_1687,,Odivelas (Metro),,38.792112605231,-9.17190909074821,,,,
61_462,,Odivelas (Metro),,38.7925475731051,-9.17271548580079,,,,
61_2107,,Odivelas (Metro),,38.792413226342,-9.17353218999734,,,,
61_460,,Odivelas (Metro),,38.7925439272019,-9.1727361223516,,,,
61_458,,Odivelas (Metro),,38.7924232846757,-9.1720067453775,,,,
61_330,,Odivelas (Metro),,38.7924684369393,-9.17318138689182,,,,
61_464,,Odivelas (Metro),,38.7924642251374,-9.1732081482971,,,,
61_469,,Odivelas (Metro),,38.7926273961165,-9.17240938012566,,,,
61_1681,,Odivelas (Metro) R Almeida Garrett 12,,38.7922825225855,-9.17228157555551,,,,
61_450,,Odivelas (Qta Mendes) Pct Tomaz Anunciação,,38.7959493494108,-9.18427921945672,,,,
61_448,,Odivelas (Qta Mendes) R Anunciação 17,,38.7958818898677,-9.18319268996293,,,,
61_451,,Odivelas (Qta Mendes) R Anunciação 7,,38.79601211291,-9.18048255501149,,,,
61_449,,Odivelas (Qta Mendes) R Anunciação Fte 17,,38.7959065627853,-9.18251579978385,,,,
61_452,,Odivelas (Qta Mendes) R Anunciação Fte 5,,38.7959400456654,-9.18000801585008,,,,
61_454,,Odivelas (Qta Mendes) R Aquilino Ribeiro (Cruz Ver,,38.7955145189606,-9.17953803163741,,,,
61_925,,Odivelas (Qta Mendes) R Aquilino Ribeiro (Cruz Ver,,38.7955120802762,-9.17954033744159,,,,
61_382,,Odivelas (Qta Nova) R João Castro Fte 7 B,,38.7988445935195,-9.17966877845571,,,,
61_381,,Odivelas (Qta Nova) R João Castro Lte 10,,38.7988210014161,-9.17969053649616,,,,
61_1304,,Odivelas (Qta Nova) R Vieira Silva 12 B,,38.8001325234039,-9.17973964297268,,,,
61_1314,,Odivelas (Qta Nova) R Vieira Silva 15,,38.8001882305073,-9.17824975283924,,,,
61_1303,,Odivelas (Qta Nova) R Viera Silva Lte 6,,38.8001934996035,-9.17813661823358,,,,
61_1299,,Odivelas (Qta Nova) Supermercado,,38.7984139840016,-9.17807772006871,,,,
61_1316,,Odivelas (Qta Nova) Supermercado,,38.7983681086678,-9.17819838338243,,,,
61_1313,,Odivelas (Qta Nova) Vieira Silva Lte 8,,38.8001371191776,-9.17955101043084,,,,
61_456,,Odivelas (R Aires Ornelas),,38.7855085949888,-9.18161078044772,,,,
61_455,,Odivelas (R Aires Ornelas),,38.7854707248036,-9.1816650812634,,,,
61_447,,Odivelas (R Aires Ornelas) Ponte,,38.785294740959,-9.17981541742741,,,,
61_445,,Odivelas (R Aires Ornelas) Ponte,,38.7853888086178,-9.17989154230724,,,,
61_457,,Odivelas (R Alexandre Braga 4 D) Farmácia,,38.7877790419381,-9.18233863512785,,,,
61_569,,Odivelas (R Alves Redol) (X) R Mirita Casimiro (De,,38.797021121232,-9.17664130992263,,,,
61_1317,,Odivelas (R Alves Redol) Depósito Água,,38.7970468154297,-9.17687713128379,,,,
61_441,,Odivelas (R Alves Redol 39),,38.7961800700316,-9.17526791276349,,,,
61_438,,Odivelas (R Alves Redol Lte 37),,38.7962498419,-9.17548480191892,,,,
61_181,,Odivelas (R Aquilino Ribeiro) Fte Café,,38.797404477962,-9.17902335423846,,,,
61_182,,Odivelas (R Aquilino Ribeiro 5) Café,,38.7973662076802,-9.17902062350638,,,,
61_2072,,Odivelas (R Castelinho),,38.7942279004732,-9.18224252354838,,,,
61_465,,Odivelas (R Castelinho) (X) Pcta José Rosalino,,38.7943333876003,-9.18210962728189,,,,
61_467,,Odivelas (R Comb Gde Guerra) Cabaço,,38.7931511071867,-9.18360040148461,,,,
61_468,,Odivelas (R Comb Gde Guerra Lte 112) Cabaço,,38.7926200493208,-9.18285044567604,,,,
61_563,,Odivelas (R Combatentes Ultramar 66),,38.7970746354457,-9.18561185448075,,,,
61_562,,Odivelas (R Combatentes Ultramar 81),,38.797612209115,-9.18615421445638,,,,
61_2073,,Odivelas (R D Francisco Almeida Lte 3),,38.799903390273,-9.18379378571054,,,,
61_2074,,Odivelas (R Domingos Sequeira 4),,38.7940246887957,-9.17774873919329,,,,
61_2075,,Odivelas (R Domingos Sequeira 7 A),,38.7945592525857,-9.17728255365221,,,,
61_580,,Odivelas (R Egas Moniz) Centro Comercial,,38.7961264918133,-9.17419074686616,,,,
61_459,,Odivelas (R Gen Alves Ro‡adas 38),,38.7927858505762,-9.16958711425113,,,,
61_471,,Odivelas (R Gen Alves Ro‡adas Fte 38),,38.7930498324395,-9.16917234786395,,,,
61_475,,Odivelas (R Guilh Gomes Fernandes) (X) F Cunha,,38.7905436330675,-9.17847408989547,,,,
61_417,,Odivelas (R Guilh Gomes Fernandes) Arcadas,,38.7900052598484,-9.17561437818334,,,,
61_2234,,Odivelas (R Guilh Gomes Fernandes) Paços Concelho,,38.790430820936,-9.17956834228556,,,,
61_472,,Odivelas (R Guilh Gomes Fernandes 16) Arcada,,38.7901604223836,-9.1757688887725,,,,
61_618,,Odivelas (R Guilh Gomes Fernandes 18) Arcada,,38.790253122776,-9.17586593235568,,,,
61_473,,Odivelas (R Guilh Gomes Fernandes 30),,38.790802106003,-9.17697449068485,,,,
61_476,,Odivelas (R Guilh Gomes Fernandes 88 A) Instituto,,38.7905862428214,-9.18078600795716,,,,
61_200,,Odivelas (R Guilh Gomes Fernandes 9) Arcada,,38.7896948666868,-9.17527654557822,,,,
61_2104,,Odivelas (R Guilh Gomes Fernandes 9) Arcada,,38.7896018044507,-9.17516885596917,,,,
61_477,,Odivelas (R Heróis Chaimite 7),,38.7944246583764,-9.16904036476084,,,,
61_478,,Odivelas (R Heróis Chaimite Fte 7),,38.7944184582495,-9.16901716480451,,,,
61_594,,Odivelas (R Jorge Sena) Centro Comercial,,38.7960882994751,-9.17759707787594,,,,
61_1327,,Odivelas (R Jorge Sena) Centro Comercial,,38.7961964296256,-9.17754663912699,,,,
61_2076,,Odivelas (R M Caldas Xavier) Centro Comercial,,38.791057249045,-9.17632356459618,,,,
61_463,,Odivelas (R M Caldas Xavier 19 A),,38.7918837006949,-9.17309511505516,,,,
61_599,,Odivelas (R M Caldas Xavier 55 A) Centro Comercia,,38.7911718698141,-9.17612281799172,,,,
61_444,,Odivelas (R Norberto Oliveira),,38.7960678962318,-9.16924809895404,,,,
61_446,,Odivelas (R Norberto Oliveira),,38.7960548201714,-9.16919980593563,,,,
61_2152,,Odivelas (R Prof Dr Egas Moniz) Centro Comercial,,38.7953782197029,-9.17401886813497,,,,
61_2081,,Odivelas (R Prof Dr Egas Moniz) Metro,,38.793364416148,-9.17391038363793,,,,
61_2079,,Odivelas (R Prof Dr Egas Moniz) Metro,,38.7942905022446,-9.17359387204813,,,,
61_2078,,Odivelas (R Prof Dr Egas Moniz) Metro,,38.7942879565999,-9.17359320358497,,,,
61_470,,Odivelas (R Prof Dr Egas Moniz 7),,38.79231355238,-9.1752196728445,,,,
61_466,,Odivelas (R Prof Olga Passos) (X) Cabaço,,38.7930948679861,-9.18290039731135,,,,
61_479,,Odivelas (R Roque Gameiro 14),,38.7940598510204,-9.17597954032254,,,,
61_480,,Odivelas (R Roque Gameiro 9),,38.7937798876864,-9.17598361887456,,,,
61_557,,Odivelas (R Tomás Ant Gonzaga) Fte Dep Água,,38.798607392856,-9.17380818299359,,,,
61_526,,Odivelas (R Tomás Ant Gonzaga) Fte Dep Água,,38.7985707238136,-9.17359054275119,,,,
61_988,,Olivais (Al Oceanos) (Jardins Jacarandás),,38.778752238058,-9.09531021014909,,,,
61_985,,Olivais (Al Oceanos) (X) R Ganges,,38.7806651874912,-9.09646537707454,,,,
61_981,,Olivais (Al Oceanos) (X) R Rio Pérolas,,38.7838253947029,-9.0984757588069,,,,
61_1324,,Olivais (Alam Oceanos) Est Serviço,,38.7760241660919,-9.0952102557896,,,,
61_1373,,Olivais (Alam Oceanos) Porta Norte,,38.7761436337789,-9.09502708558803,,,,
61_1372,,Olivais (Av D João II),,38.7743176432555,-9.09714569328746,,,,
61_1586,,Olivais (Av D João II) (X) R Mar Vermelho,,38.7712544446515,-9.09768028981858,,,,
61_1371,,Olivais (Av D João II) (X) R Mar Vermelho,,38.7714606725106,-9.09739906519573,,,,
61_1585,,Olivais (Av D.João II),,38.7742963003143,-9.09742928622931,,,,
61_481,,Olival Basto,,38.7900342703401,-9.16858770666417,,,,
61_1069,,Olival Basto,,38.789514573207,-9.1683470749837,,,,
61_2464,,Olival Basto (Av Forças Armadas),,38.7931401069134,-9.15934003611212,,,,
61_2088,,Olival Basto (R Açores),,38.7919264455246,-9.16545299461113,,,,
61_2469,,Olival Basto (R Açores 20),,38.7916171536508,-9.16475701861102,,,,
61_2462,,Olival Basto (R Açores 8),,38.7910113183835,-9.16341377465944,,,,
61_2089,,Olival Basto (R Açores Fte 6),,38.8066828664,-9.14058641158464,,,,
61_2091,,Olival Basto (R Guiné Fte 15),,38.8064014715708,-9.14056526354013,,,,
61_2094,,Olival Basto (R Timor) Escolas,,38.8056469426737,-9.14093064932037,,,,
61_2480,,Olival de Basto (Av Forças Armadas),,38.791457352941,-9.16436210747257,,,,
61_2478,,Olival de Basto (R Macau 5),,38.7895648189438,-9.16685525666562,,,,
61_2092,,Olival de Basto (R Macau),,38.789767055078,-9.16738114657358,,,,
61_2093,,Olival de Basto (R S Tomé e Principe 30),,38.7901753800174,-9.16607846019599,,,,
61_2479,,Olival de Basto (R S Tomé e Principe 36),,38.7907612171374,-9.1656478790103,,,,
61_1101,,P¢voa Sto AdriÆo (Jardim),,38.7999145166331,-9.15975554674224,,,,
61_1104,,P¢voa Sto AdriÆo (Parque Jogos),,38.7978479011777,-9.16161082151498,,,,
61_1107,,P¢voa Sto AdriÆo (R Comandante Sacadura Cabral Lt,,38.8068377518129,-9.15742923598542,,,,
61_1103,,P¢voa Sto AdriÆo (R Gen Alves Ro‡adas 13),,38.7940621408461,-9.16701504257486,,,,
61_1098,,P¢voa Sto AdriÆo (R Gen Alves Ro‡adas 2),,38.7951332222714,-9.16420531002115,,,,
61_539,,P¢voa Sto AdriÆo (Zona Ind£strial),,38.8045402030108,-9.1576253352411,,,,
61_1108,,P¢voa Sto AdriÆo 99,,38.8022397838698,-9.15811755245508,,,,
61_486,,Paiã (Esc Agrícola),,38.7709218761611,-9.20054863678731,,,,
61_485,,Paiã (Esc Agrícola),,38.7711283833253,-9.20058039206978,,,,
61_487,,Paiã (R Luís Moura) Café,,38.7806924141834,-9.20803078574875,,,,
61_548,,Paiã (R Pedro Alv Cabral) (X),,38.776541971393,-9.20571266451642,,,,
